TimeStep,ID,Latitude,Longitude,finished,level
428,53,43.0456879,-76.0480507,1,2
428,60,43.0671083,-76.0186519,1,2
428,64,43.1450619,-76.1755980,1,2
428,79,43.0588431,-76.0186519,1,2
428,81,43.0444200,-76.2980986,1,2
428,85,43.0110480,-76.0050409,1,2
428,91,43.0375792,-76.2597052,1,2
428,92,42.9972182,-76.0186519,1,2
429,2,43.1426814,-76.2915765,1,2
429,4,43.0925119,-76.2984013,1,2
429,6,43.0301640,-76.0468948,1,2
429,10,43.2144968,-76.2590343,1,2
429,15,43.2107736,-76.0590474,1,2
429,28,43.0283135,-76.0767395,1,2
429,39,43.2338330,-76.2597052,1,2
429,44,43.0405787,-76.1110270,1,2
429,48,43.1679110,-76.2025237,1,2
429,51,43.1717000,-76.0861704,1,2
429,53,43.0458840,-76.0484778,1,2
429,60,43.0673255,-76.0186519,1,2
429,64,43.1455679,-76.1755980,1,2
429,79,43.0591759,-76.0186519,1,2
429,81,43.0437376,-76.2981555,1,2
429,85,43.0117807,-76.0042480,1,2
429,91,43.0380135,-76.2597052,1,2
429,92,42.9978386,-76.0186519,1,2
430,2,43.1422392,-76.2919478,1,2
430,4,43.0927949,-76.2986675,1,2
430,6,43.0302047,-76.0469908,1,2
430,10,43.2148547,-76.2588611,1,2
430,15,43.2107792,-76.0590478,1,2
430,28,43.0287958,-76.0748307,1,2
430,39,43.2345053,-76.2597052,1,2
430,44,43.0401660,-76.1118675,1,2
430,48,43.1683302,-76.2025237,1,2
430,51,43.1726537,-76.0860618,1,2
430,53,43.0460801,-76.0489048,1,2
430,60,43.0675394,-76.0186519,1,2
430,64,43.1460740,-76.1755980,1,2
430,79,43.0595087,-76.0186519,1,2
430,81,43.0430541,-76.2981792,1,2
430,85,43.0125135,-76.0034551,1,2
430,91,43.0384477,-76.2597052,1,2
430,92,42.9984591,-76.0186519,1,2
431,2,43.1417970,-76.2923191,1,2
431,4,43.0930779,-76.2989337,1,2
431,6,43.0302442,-76.0470842,1,2
431,10,43.2152078,-76.2586704,1,2
431,15,43.2107832,-76.0590481,1,2
431,28,43.0292806,-76.0729122,1,2
431,39,43.2351775,-76.2597052,1,2
431,44,43.0397524,-76.1127100,1,2
431,48,43.1687494,-76.2025237,1,2
431,51,43.1736033,-76.0859535,1,2
431,53,43.0462762,-76.0493318,1,2
431,60,43.0677502,-76.0186519,1,2
431,64,43.1465800,-76.1755980,1,2
431,79,43.0598414,-76.0186519,1,2
431,81,43.0423705,-76.2981697,1,2
431,85,43.0132463,-76.0026622,1,2
431,91,43.0388820,-76.2597052,1,2
431,92,42.9990795,-76.0186519,1,2
431,97,43.0196288,-76.0186519,1,2
432,2,43.1413549,-76.2926904,1,2
432,4,43.0933609,-76.2991999,1,2
432,6,43.0302827,-76.0471750,1,2
432,10,43.2155557,-76.2584623,1,2
432,15,43.2107854,-76.0590483,1,2
432,28,43.0297678,-76.0709840,1,2
432,39,43.2358498,-76.2597052,1,2
432,44,43.0393377,-76.1135545,1,2
432,48,43.1691686,-76.2025237,1,2
432,51,43.1745491,-76.0858457,1,2
432,53,43.0464723,-76.0497588,1,2
432,60,43.0679578,-76.0186519,1,2
432,64,43.1470860,-76.1755980,1,2
432,79,43.0601742,-76.0186519,1,2
432,81,43.0416906,-76.2981273,1,2
432,85,43.0139791,-76.0018693,1,2
432,91,43.0393162,-76.2597052,1,2
432,92,42.9996999,-76.0186519,1,2
432,97,43.0199053,-76.0186519,1,2
433,2,43.1409127,-76.2930617,1,2
433,4,43.0936440,-76.2994660,1,2
433,6,43.0303201,-76.0472631,1,2
433,10,43.2158979,-76.2582373,1,2
433,15,43.2107861,-76.0590483,1,2
433,28,43.0302575,-76.0690461,1,2
433,39,43.2365220,-76.2597052,1,2
433,44,43.0389221,-76.1144011,1,2
433,48,43.1695879,-76.2025237,1,2
433,51,43.1754908,-76.0857384,1,2
433,53,43.0466684,-76.0501858,1,2
433,60,43.0681626,-76.0186519,1,2
433,64,43.1475920,-76.1755980,1,2
433,79,43.0605070,-76.0186519,1,2
433,81,43.0410154,-76.2980523,1,2
433,85,43.0147119,-76.0010764,1,2
433,91,43.0397505,-76.2597052,1,2
433,92,43.0003204,-76.0186519,1,2
433,97,43.0201817,-76.0186519,1,2
434,2,43.1404705,-76.2934330,1,2
434,4,43.0939270,-76.2997322,1,2
434,6,43.0303564,-76.0473486,1,2
434,10,43.2162340,-76.2579954,1,2
434,15,43.2107851,-76.0590483,1,2
434,28,43.0307496,-76.0670985,1,2
434,39,43.2371943,-76.2597052,1,2
434,44,43.0385054,-76.1152497,1,2
434,48,43.1700071,-76.2025237,1,2
434,51,43.1764287,-76.0856315,1,2
434,53,43.0468645,-76.0506128,1,2
434,60,43.0683647,-76.0186519,1,2
434,64,43.1480980,-76.1755980,1,2
434,79,43.0608398,-76.0186519,1,2
434,81,43.0403456,-76.2979450,1,2
434,85,43.0154446,-76.0002835,1,2
434,91,43.0401847,-76.2597052,1,2
434,92,43.0009408,-76.0186519,1,2
434,97,43.0204582,-76.0186519,1,2
435,2,43.1400284,-76.2938043,1,2
435,4,43.0942100,-76.2999984,1,2
435,6,43.0303915,-76.0474316,1,2
435,10,43.2165635,-76.2577372,1,2
435,15,43.2107824,-76.0590481,1,2
435,28,43.0312442,-76.0651412,1,2
435,39,43.2378665,-76.2597052,1,2
435,44,43.0380877,-76.1161004,1,2
435,48,43.1704263,-76.2025237,1,2
435,51,43.1773626,-76.0855250,1,2
435,53,43.0470616,-76.0510420,1,2
435,60,43.0685640,-76.0186519,1,2
435,64,43.1486040,-76.1755980,1,2
435,79,43.0611726,-76.0186519,1,2
435,81,43.0396821,-76.2978060,1,2
435,85,43.0161774,-75.9994905,1,2
435,91,43.0406190,-76.2597052,1,2
435,92,43.0015612,-76.0186519,1,2
435,97,43.0207346,-76.0186519,1,2
436,2,43.1395862,-76.2941756,1,2
436,4,43.0944930,-76.3002646,1,2
436,6,43.0304256,-76.0475119,1,2
436,10,43.2168774,-76.2574445,1,2
436,15,43.2107781,-76.0590477,1,2
436,28,43.0317413,-76.0631741,1,2
436,39,43.2385388,-76.2597052,1,2
436,44,43.0376690,-76.1169531,1,2
436,48,43.1708456,-76.2025237,1,2
436,51,43.1782925,-76.0854190,1,2
436,53,43.0472597,-76.0514735,1,2
436,60,43.0687607,-76.0186519,1,2
436,64,43.1491100,-76.1755980,1,2
436,79,43.0615054,-76.0186519,1,2
436,81,43.0390257,-76.2976357,1,2
436,85,43.0169102,-75.9986976,1,2
436,91,43.0410532,-76.2597052,1,2
436,92,43.0021817,-76.0186519,1,2
436,97,43.0210111,-76.0186519,1,2
437,2,43.1391440,-76.2945469,1,2
437,4,43.0947760,-76.3005308,1,2
437,6,43.0304590,-76.0475907,1,2
437,10,43.2171736,-76.2571191,1,2
437,15,43.2107721,-76.0590472,1,2
437,28,43.0322407,-76.0611974,1,2
437,39,43.2392111,-76.2597052,1,2
437,44,43.0372494,-76.1178078,1,2
437,48,43.1712648,-76.2025237,1,2
437,51,43.1792185,-76.0853134,1,2
437,53,43.0474589,-76.0519071,1,2
437,60,43.0689545,-76.0186519,1,2
437,64,43.1496161,-76.1755980,1,2
437,79,43.0618381,-76.0186519,1,2
437,81,43.0383772,-76.2974346,1,2
437,85,43.0176430,-75.9979047,1,2
437,91,43.0414875,-76.2597052,1,2
437,92,43.0028021,-76.0186519,1,2
437,97,43.0212875,-76.0186519,1,2
438,2,43.1387018,-76.2949182,1,2
438,4,43.0950590,-76.3007970,1,2
438,6,43.0304918,-76.0476680,1,2
438,10,43.2174601,-76.2567775,1,2
438,15,43.2107645,-76.0590466,1,2
438,28,43.0327427,-76.0592109,1,2
438,39,43.2398833,-76.2597052,1,2
438,44,43.0368287,-76.1186646,1,2
438,48,43.1716840,-76.2025237,1,2
438,51,43.1801406,-76.0852083,1,2
438,53,43.0476590,-76.0523430,1,2
438,60,43.0691456,-76.0186519,1,2
438,64,43.1501221,-76.1755980,1,2
438,79,43.0621709,-76.0186519,1,2
438,81,43.0377373,-76.2972033,1,2
438,85,43.0183758,-75.9971117,1,2
438,91,43.0419217,-76.2597052,1,2
438,92,43.0034226,-76.0186519,1,2
438,97,43.0215640,-76.0186519,1,2
439,2,43.1382597,-76.2952895,1,2
439,4,43.0953420,-76.3010632,1,2
439,6,43.0305239,-76.0477439,1,2
439,10,43.2177362,-76.2564204,1,2
439,15,43.2107552,-76.0590459,1,2
439,28,43.0332471,-76.0572147,1,2
439,39,43.2405556,-76.2597052,1,2
439,44,43.0364070,-76.1195234,1,2
439,48,43.1721032,-76.2025237,1,2
439,51,43.1810587,-76.0851037,1,2
439,53,43.0478602,-76.0527811,1,2
439,60,43.0693340,-76.0186519,1,2
439,64,43.1506281,-76.1755980,1,2
439,79,43.0625037,-76.0186519,1,2
439,81,43.0371067,-76.2969423,1,2
439,85,43.0191085,-75.9963187,1,2
439,91,43.0423560,-76.2597052,1,2
439,92,43.0040430,-76.0186519,1,2
439,97,43.0218404,-76.0186519,1,2
440,2,43.1378175,-76.2956608,1,2
440,4,43.0956250,-76.3013294,1,2
440,6,43.0305555,-76.0478183,1,2
440,10,43.2180017,-76.2560482,1,2
440,15,43.2107442,-76.0590450,1,2
440,28,43.0337539,-76.0552089,1,2
440,39,43.2412278,-76.2597052,1,2
440,44,43.0359843,-76.1203843,1,2
440,48,43.1725225,-76.2025237,1,2
440,51,43.1819750,-76.0850432,1,2
440,53,43.0480624,-76.0532214,1,2
440,60,43.0695197,-76.0186519,1,2
440,64,43.1511341,-76.1755980,1,2
440,79,43.0628365,-76.0186519,1,2
440,81,43.0364863,-76.2966522,1,2
440,85,43.0198413,-75.9955257,1,2
440,91,43.0427903,-76.2597052,1,2
440,92,43.0046634,-76.0186519,1,2
440,97,43.0221169,-76.0186519,1,2
441,2,43.1373753,-76.2960321,1,2
441,4,43.0959080,-76.3015956,1,2
441,6,43.0305864,-76.0478912,1,2
441,10,43.2182559,-76.2556616,1,2
441,15,43.2107314,-76.0590440,1,2
441,28,43.0342632,-76.0531932,1,2
441,39,43.2419001,-76.2597052,1,2
441,44,43.0355606,-76.1212472,1,2
441,48,43.1729417,-76.2025237,1,2
441,51,43.1828883,-76.0850265,1,2
441,53,43.0482657,-76.0536640,1,2
441,60,43.0697026,-76.0186519,1,2
441,64,43.1516401,-76.1755980,1,2
441,79,43.0631657,-76.0186519,1,2
441,81,43.0358767,-76.2963338,1,2
441,85,43.0205741,-75.9947328,1,2
441,91,43.0432245,-76.2597052,1,2
441,92,43.0052839,-76.0186519,1,2
441,97,43.0223933,-76.0186519,1,2
442,2,43.1369331,-76.2964034,1,2
442,4,43.0961910,-76.3018618,1,2
442,6,43.0306167,-76.0479626,1,2
442,10,43.2184985,-76.2552612,1,2
442,15,43.2107166,-76.0590429,1,2
442,28,43.0347749,-76.0511679,1,2
442,39,43.2425723,-76.2597052,1,2
442,44,43.0351359,-76.1221121,1,2
442,48,43.1733609,-76.2025237,1,2
442,51,43.1837974,-76.0850534,1,2
442,53,43.0484699,-76.0541088,1,2
442,60,43.0698827,-76.0186519,1,2
442,64,43.1521461,-76.1755980,1,2
442,79,43.0634914,-76.0186519,1,2
442,81,43.0352786,-76.2959877,1,2
442,85,43.0213069,-75.9939398,1,2
442,91,43.0436588,-76.2597052,1,2
442,92,43.0059043,-76.0186519,1,2
442,97,43.0226698,-76.0186519,1,2
443,2,43.1364910,-76.2967747,1,2
443,4,43.0964740,-76.3021280,1,2
443,6,43.0306463,-76.0480326,1,2
443,10,43.2187412,-76.2548608,1,2
443,15,43.2106999,-76.0590415,1,2
443,28,43.0352891,-76.0491329,1,2
443,39,43.2432446,-76.2597052,1,2
443,44,43.0347102,-76.1229790,1,2
443,48,43.1737802,-76.2025237,1,2
443,51,43.1847014,-76.0851233,1,2
443,53,43.0486752,-76.0545557,1,2
443,60,43.0700601,-76.0186519,1,2
443,64,43.1526521,-76.1755980,1,2
443,79,43.0638136,-76.0186519,1,2
443,81,43.0346899,-76.2956128,1,2
443,85,43.0220396,-75.9931467,1,2
443,91,43.0440930,-76.2597052,1,2
443,92,43.0065247,-76.0186519,1,2
443,97,43.0229462,-76.0186519,1,2
444,2,43.1360488,-76.2971460,1,2
444,4,43.0967570,-76.3023942,1,2
444,6,43.0306754,-76.0481011,1,2
444,10,43.2189838,-76.2544604,1,2
444,15,43.2106813,-76.0590401,1,2
444,28,43.0358057,-76.0470881,1,2
444,39,43.2439168,-76.2597052,1,2
444,44,43.0342835,-76.1238480,1,2
444,48,43.1741988,-76.2025530,1,2
444,51,43.1855992,-76.0852359,1,2
444,53,43.0488814,-76.0550049,1,2
444,60,43.0702348,-76.0186519,1,2
444,64,43.1531582,-76.1755980,1,2
444,79,43.0641322,-76.0186519,1,2
444,81,43.0341096,-76.2952139,1,2
444,85,43.0227724,-75.9923537,1,2
444,91,43.0445273,-76.2597052,1,2
444,92,43.0071452,-76.0186519,1,2
444,97,43.0232227,-76.0186519,1,2
445,2,43.1356066,-76.2975172,1,2
445,4,43.0970401,-76.3026604,1,2
445,6,43.0307038,-76.0481681,1,2
445,10,43.2192265,-76.2540601,1,2
445,15,43.2106607,-76.0590384,1,2
445,28,43.0363248,-76.0450337,1,2
445,39,43.2445891,-76.2597052,1,2
445,44,43.0338558,-76.1247191,1,2
445,48,43.1746175,-76.2025823,1,2
445,51,43.1864896,-76.0853906,1,2
445,53,43.0490887,-76.0554564,1,2
445,60,43.0704067,-76.0186519,1,2
445,64,43.1536642,-76.1755980,1,2
445,79,43.0644473,-76.0186519,1,2
445,81,43.0335384,-76.2947914,1,2
445,85,43.0235052,-75.9915607,1,2
445,91,43.0449615,-76.2597052,1,2
445,92,43.0077656,-76.0186519,1,2
445,97,43.0234991,-76.0186519,1,2
446,2,43.1351644,-76.2978885,1,2
446,4,43.0973231,-76.3029266,1,2
446,6,43.0307315,-76.0482336,1,2
446,10,43.2194691,-76.2536597,1,2
446,15,43.2106382,-76.0590367,1,2
446,28,43.0368463,-76.0429695,1,2
446,39,43.2452613,-76.2597052,1,2
446,44,43.0334271,-76.1255921,1,2
446,48,43.1750362,-76.2026116,1,2
446,51,43.1873716,-76.0855868,1,2
446,53,43.0492971,-76.0559100,1,2
446,60,43.0705759,-76.0186519,1,2
446,64,43.1541702,-76.1755980,1,2
446,79,43.0647588,-76.0186519,1,2
446,81,43.0329767,-76.2943456,1,2
446,85,43.0242380,-75.9907677,1,2
446,91,43.0453958,-76.2597052,1,2
446,92,43.0083861,-76.0186519,1,2
446,97,43.0237756,-76.0186519,1,2
447,2,43.1347223,-76.2982598,1,2
447,4,43.0976061,-76.3031928,1,2
447,6,43.0307587,-76.0482977,1,2
447,10,43.2197118,-76.2532593,1,2
447,15,43.2106138,-76.0590347,1,2
447,28,43.0373703,-76.0408956,1,2
447,39,43.2459336,-76.2597052,1,2
447,44,43.0329974,-76.1264673,1,2
447,48,43.1754549,-76.2026409,1,2
447,51,43.1882375,-76.0858668,1,2
447,53,43.0495064,-76.0563659,1,2
447,60,43.0707424,-76.0186519,1,2
447,64,43.1546762,-76.1755980,1,2
447,79,43.0650668,-76.0186519,1,2
447,81,43.0324250,-76.2938769,1,2
447,85,43.0249708,-75.9899746,1,2
447,91,43.0458300,-76.2597052,1,2
447,92,43.0090065,-76.0186519,1,2
447,97,43.0240520,-76.0186519,1,2
448,2,43.1342801,-76.2986310,1,2
448,4,43.0978891,-76.3034590,1,2
448,6,43.0307852,-76.0483602,1,2
448,10,43.2199544,-76.2528589,1,2
448,15,43.2105875,-76.0590327,1,2
448,28,43.0378967,-76.0388120,1,2
448,39,43.2466058,-76.2597052,1,2
448,44,43.0325667,-76.1273444,1,2
448,48,43.1758736,-76.2026702,1,2
448,51,43.1890853,-76.0862181,1,2
448,53,43.0497168,-76.0568239,1,2
448,60,43.0709021,-76.0186519,1,2
448,64,43.1551822,-76.1755980,1,2
448,79,43.0653713,-76.0186519,1,2
448,81,43.0318838,-76.2933859,1,2
448,85,43.0257035,-75.9891816,1,2
448,91,43.0462643,-76.2597052,1,2
448,92,43.0096269,-76.0186519,1,2
448,97,43.0243285,-76.0186519,1,2
449,2,43.1338379,-76.2990023,1,2
449,4,43.0981721,-76.3037253,1,2
449,6,43.0308111,-76.0484213,1,2
449,10,43.2201970,-76.2524585,1,2
449,15,43.2105593,-76.0590304,1,2
449,28,43.0384256,-76.0367187,1,2
449,39,43.2472781,-76.2597052,1,2
449,44,43.0321360,-76.1282215,1,2
449,48,43.1762923,-76.2026995,1,2
449,51,43.1899293,-76.0865678,-2,2
449,53,43.0499281,-76.0572842,1,2
449,60,43.0710551,-76.0186519,1,2
449,64,43.1556882,-76.1755980,1,2
449,79,43.0656722,-76.0186519,1,2
449,81,43.0313536,-76.2928729,1,2
449,85,43.0264363,-75.9883885,1,2
449,91,43.0466985,-76.2597052,1,2
449,92,43.0102440,-76.0186519,1,2
449,97,43.0246049,-76.0186519,1,2
450,2,43.1333957,-76.2993736,1,2
450,4,43.0984551,-76.3039915,1,2
450,6,43.0308364,-76.0484809,1,2
450,10,43.2204397,-76.2520581,1,2
450,15,43.2105291,-76.0590281,1,2
450,28,43.0389570,-76.0346156,1,2
450,39,43.2479503,-76.2597052,1,2
450,44,43.0317053,-76.1290987,1,2
450,48,43.1767110,-76.2027287,1,2
450,53,43.0501405,-76.0577467,1,2
450,60,43.0712014,-76.0186519,1,2
450,64,43.1561942,-76.1755980,1,2
450,79,43.0659695,-76.0186519,1,2
450,81,43.0308321,-76.2923353,1,2
450,85,43.0271691,-75.9875954,1,2
450,91,43.0471328,-76.2597052,1,2
450,92,43.0108577,-76.0186519,1,2
450,97,43.0248814,-76.0186519,1,2
451,2,43.1329536,-76.2997448,1,2
451,4,43.0987381,-76.3042577,1,2
451,6,43.0308610,-76.0485391,1,2
451,10,43.2206823,-76.2516577,1,2
451,15,43.2104970,-76.0590255,1,2
451,28,43.0394907,-76.0325029,1,2
451,39,43.2486226,-76.2597052,1,2
451,44,43.0312746,-76.1299758,1,2
451,48,43.1771296,-76.2027580,1,2
451,53,43.0503539,-76.0582115,1,2
451,60,43.0713409,-76.0186519,1,2
451,64,43.1567002,-76.1755980,1,2
451,79,43.0662634,-76.0186519,1,2
451,81,43.0303197,-76.2917735,1,2
451,85,43.0279019,-75.9868024,1,2
451,91,43.0475671,-76.2597052,1,2
451,92,43.0114680,-76.0186519,1,2
451,97,43.0251578,-76.0186519,1,2
452,2,43.1325114,-76.3001161,1,2
452,4,43.0990211,-76.3045239,1,2
452,6,43.0308851,-76.0485957,1,2
452,10,43.2209250,-76.2512573,1,2
452,15,43.2104630,-76.0590228,1,2
452,28,43.0400250,-76.0303882,1,2
452,39,43.2492948,-76.2597052,1,2
452,44,43.0308439,-76.1308529,1,2
452,48,43.1775483,-76.2027873,1,2
452,53,43.0505684,-76.0586784,1,2
452,60,43.0714738,-76.0186519,1,2
452,64,43.1572063,-76.1755980,1,2
452,79,43.0665537,-76.0186519,1,2
452,81,43.0298170,-76.2911877,1,2
452,85,43.0286347,-75.9860093,1,2
452,91,43.0480013,-76.2597052,1,2
452,92,43.0120749,-76.0186519,1,2
452,97,43.0254343,-76.0186519,1,2
453,2,43.1320692,-76.3004873,1,2
453,4,43.0993041,-76.3047901,1,2
453,6,43.0309085,-76.0486509,1,2
453,10,43.2211676,-76.2508569,1,2
453,15,43.2104271,-76.0590200,1,2
453,28,43.0405598,-76.0282716,1,2
453,39,43.2499671,-76.2597052,1,2
453,44,43.0304132,-76.1317300,1,2
453,48,43.1779670,-76.2028166,1,2
453,53,43.0507838,-76.0591476,1,2
453,60,43.0715999,-76.0186519,1,2
453,64,43.1577123,-76.1755980,1,2
453,79,43.0668404,-76.0186519,1,2
453,81,43.0293248,-76.2905781,1,2
453,85,43.0293674,-75.9852162,1,2
453,91,43.0484356,-76.2597052,1,2
453,92,43.0126785,-76.0186519,1,2
453,97,43.0257107,-76.0186519,1,2
454,2,43.1316270,-76.3008586,1,2
454,4,43.0995871,-76.3050563,1,2
454,6,43.0309312,-76.0487046,1,2
454,10,43.2214103,-76.2504565,1,2
454,15,43.2103892,-76.0590170,1,2
454,28,43.0410950,-76.0261531,1,2
454,39,43.2506393,-76.2597052,1,2
454,44,43.0299824,-76.1326071,1,2
454,48,43.1783857,-76.2028459,1,2
454,53,43.0510003,-76.0596190,1,2
454,60,43.0717192,-76.0186519,1,2
454,64,43.1582183,-76.1755980,1,2
454,79,43.0671236,-76.0186519,1,2
454,81,43.0288435,-76.2899453,1,2
454,85,43.0301002,-75.9844230,1,2
454,91,43.0488698,-76.2597052,1,2
454,92,43.0132787,-76.0186519,1,2
454,97,43.0259872,-76.0186519,1,2
455,2,43.1311849,-76.3012299,1,2
455,4,43.0998701,-76.3053225,1,2
455,6,43.0309534,-76.0487568,1,2
455,10,43.2216529,-76.2500561,1,2
455,15,43.2103495,-76.0590139,1,2
455,28,43.0416307,-76.0240326,1,2
455,39,43.2513116,-76.2597052,1,2
455,44,43.0295517,-76.1334842,1,2
455,48,43.1788044,-76.2028752,1,2
455,53,43.0512178,-76.0600926,1,2
455,60,43.0718319,-76.0186519,1,2
455,64,43.1587243,-76.1755980,1,2
455,79,43.0674033,-76.0186519,1,2
455,81,43.0283738,-76.2892894,1,2
455,85,43.0308330,-75.9836299,1,2
455,91,43.0493041,-76.2597052,1,2
455,92,43.0138765,-76.0186519,1,2
455,97,43.0262636,-76.0186519,1,2
456,2,43.1307427,-76.3016011,1,2
456,4,43.1001531,-76.3055888,1,2
456,6,43.0309749,-76.0488076,1,2
456,10,43.2218955,-76.2496557,1,2
456,15,43.2103078,-76.0590106,1,2
456,28,43.0421669,-76.0219102,1,2
456,39,43.2519838,-76.2597052,1,2
456,44,43.0291210,-76.1343613,1,2
456,48,43.1792231,-76.2029045,1,2
456,53,43.0514363,-76.0605684,1,2
456,60,43.0719378,-76.0186519,1,2
456,64,43.1592303,-76.1755980,1,2
456,79,43.0676794,-76.0186519,1,2
456,81,43.0279162,-76.2886108,1,2
456,85,43.0315658,-75.9828368,1,2
456,91,43.0497383,-76.2597052,1,2
456,92,43.0144719,-76.0186519,1,2
456,97,43.0265401,-76.0186519,1,2
457,2,43.1303005,-76.3019723,1,2
457,4,43.1004362,-76.3058550,1,2
457,6,43.0309942,-76.0488531,1,2
457,10,43.2221382,-76.2492553,1,2
457,15,43.2102641,-76.0590071,1,2
457,28,43.0427036,-76.0197859,1,2
457,39,43.2526561,-76.2597052,1,2
457,44,43.0286903,-76.1352384,1,2
457,48,43.1796417,-76.2029338,1,2
457,53,43.0516558,-76.0610465,1,2
457,60,43.0720369,-76.0186519,1,2
457,64,43.1597363,-76.1755980,1,2
457,79,43.0679520,-76.0186519,1,2
457,81,43.0274713,-76.2879101,1,2
457,85,43.0322985,-75.9820437,1,2
457,91,43.0501726,-76.2597052,1,2
457,92,43.0150649,-76.0186519,1,2
457,97,43.0268165,-76.0186519,1,2
458,2,43.1298584,-76.3023436,1,2
458,4,43.1007192,-76.3061212,1,2
458,6,43.0310113,-76.0488934,1,2
458,10,43.2223808,-76.2488549,1,2
458,15,43.2102186,-76.0590035,1,2
458,28,43.0432407,-76.0176597,1,2
458,39,43.2533283,-76.2597052,1,2
458,44,43.0282596,-76.1361155,1,2
458,48,43.1800604,-76.2029631,1,2
458,53,43.0518763,-76.0615268,1,2
458,60,43.0721294,-76.0186519,1,2
458,64,43.1602423,-76.1755980,1,2
458,79,43.0682210,-76.0186519,1,2
458,81,43.0270397,-76.2871875,1,2
458,85,43.0330313,-75.9812505,1,2
458,91,43.0506068,-76.2597052,1,2
458,92,43.0156556,-76.0186519,1,2
458,97,43.0270930,-76.0186519,1,2
459,2,43.1294162,-76.3027148,1,2
459,4,43.1010022,-76.3063874,1,2
459,6,43.0310261,-76.0489285,1,2
459,10,43.2226235,-76.2484545,1,2
459,15,43.2101711,-76.0589998,1,2
459,28,43.0437783,-76.0155316,1,2
459,39,43.2540006,-76.2597052,1,2
459,44,43.0278289,-76.1369926,1,2
459,48,43.1804791,-76.2029924,1,2
459,53,43.0520979,-76.0620092,1,2
459,60,43.0722151,-76.0186519,1,2
459,64,43.1607484,-76.1755980,1,2
459,79,43.0684865,-76.0186519,1,2
459,81,43.0266218,-76.2864436,1,2
459,85,43.0337641,-75.9804573,1,2
459,91,43.0510411,-76.2597052,1,2
459,92,43.0162438,-76.0186519,1,2
459,97,43.0273694,-76.0186519,1,2
460,2,43.1289740,-76.3030861,1,2
460,4,43.1012852,-76.3066536,1,2
460,6,43.0310388,-76.0489583,1,2
460,10,43.2228661,-76.2480541,1,2
460,15,43.2101217,-76.0589959,1,2
460,28,43.0443165,-76.0134015,1,2
460,39,43.2546728,-76.2597052,1,2
460,44,43.0273982,-76.1378697,1,2
460,48,43.1808978,-76.2030217,1,2
460,53,43.0523204,-76.0624940,1,2
460,60,43.0722941,-76.0186519,1,2
460,64,43.1612544,-76.1755980,1,2
460,79,43.0687485,-76.0186519,1,2
460,81,43.0262184,-76.2856789,1,2
460,85,43.0344969,-75.9796642,1,2
460,91,43.0514753,-76.2597052,1,2
460,92,43.0168297,-76.0186519,1,2
460,97,43.0276459,-76.0186519,1,2
461,2,43.1285318,-76.3034573,1,2
461,4,43.1015682,-76.3069199,1,2
461,6,43.0310492,-76.0489829,1,2
461,10,43.2231088,-76.2476537,1,2
461,15,43.2100704,-76.0589918,-2,2
461,28,43.0448551,-76.0112695,1,2
461,39,43.2553451,-76.2597052,1,2
461,44,43.0269675,-76.1387467,1,2
461,48,43.1813165,-76.2030509,1,2
461,53,43.0525440,-76.0629809,1,2
461,60,43.0723664,-76.0186519,1,2
461,64,43.1617604,-76.1755980,1,2
461,79,43.0690069,-76.0186519,1,2
461,81,43.0258576,-76.2848695,1,2
461,85,43.0352297,-75.9788710,1,2
461,91,43.0519096,-76.2597052,1,2
461,92,43.0174132,-76.0186519,1,2
461,97,43.0279223,-76.0186519,1,2
462,2,43.1280897,-76.3038285,1,2
462,4,43.1018512,-76.3071861,1,2
462,6,43.0310575,-76.0490023,1,2
462,10,43.2233514,-76.2472533,1,2
462,28,43.0453941,-76.0091356,1,2
462,39,43.2560174,-76.2597052,1,2
462,44,43.0265367,-76.1396238,1,2
462,48,43.1817352,-76.2030802,1,2
462,53,43.0527686,-76.0634700,1,2
462,60,43.0724319,-76.0186519,1,2
462,64,43.1622664,-76.1755980,1,2
462,79,43.0692618,-76.0186519,1,2
462,81,43.0255421,-76.2840199,1,2
462,85,43.0359624,-75.9780778,1,2
462,91,43.0523439,-76.2597052,1,2
462,92,43.0179943,-76.0186519,1,2
462,97,43.0281988,-76.0186519,1,2
463,2,43.1276475,-76.3041998,1,2
463,4,43.1021342,-76.3074523,1,2
463,6,43.0310635,-76.0490165,1,2
463,10,43.2235940,-76.2468528,1,2
463,28,43.0459337,-76.0069998,1,2
463,39,43.2566896,-76.2597052,1,2
463,44,43.0261060,-76.1405008,1,2
463,48,43.1821538,-76.2031095,1,2
463,53,43.0529943,-76.0639614,1,2
463,60,43.0724907,-76.0186519,1,2
463,64,43.1627724,-76.1755980,1,2
463,79,43.0695131,-76.0186519,1,2
463,81,43.0252756,-76.2831393,1,2
463,85,43.0366952,-75.9772846,1,2
463,91,43.0527781,-76.2597052,1,2
463,92,43.0185730,-76.0186519,1,2
463,97,43.0284752,-76.0186519,1,2
464,2,43.1272053,-76.3045710,1,2
464,4,43.1024172,-76.3077185,1,2
464,6,43.0310673,-76.0490255,1,2
464,10,43.2238367,-76.2464524,1,2
464,28,43.0464737,-76.0048620,1,2
464,39,43.2573619,-76.2597052,1,2
464,44,43.0256753,-76.1413779,1,2
464,48,43.1825725,-76.2031388,1,2
464,53,43.0532209,-76.0644550,1,2
464,60,43.0725428,-76.0186519,1,2
