TimeStep,ID,Latitude,Longitude,Altitude,SignalStrength,CurrentBasestation,finished
970,558254502,43.0815532,-76.1485812,2,136.887013,9,1
970,1468462906,43.0403737,-76.1093185,2,133.2068409,0,1
970,127681471,43.012014,-76.2021448,2,125.2745506,1,1
970,1333065806,43.0373316,-76.0795243,2,135.0251128,6,1
970,1276050782,43.0160072,-76.123848,2,130.0989404,3,1
970,608953671,43.0193431,-76.1293146,2,134.4811946,3,1
970,317616249,43.0469424,-76.2005205,2,137.6927816,7,1
970,950514463,43.0056212,-76.1213725,2,123.8301402,2,1
970,1618354516,43.0226855,-76.1135487,2,124.5808366,3,1
970,569221891,43.0064338,-76.207679,2,131.3174759,1,1
970,1968179308,43.0720518,-76.1056392,2,136.5393785,0,1
970,62827775,43.0798761,-76.1598022,2,131.9300131,9,1
970,840286445,43.0341403,-76.0769442,2,133.9052856,6,1
970,1514924137,43.0385094,-76.1628475,2,138.2392713,5,1
970,788014177,43.0780544,-76.1510673,2,135.4959507,9,1
970,1885258975,43.052586,-76.1972482,2,136.8738126,7,1
970,762248377,43.0495009,-76.2329099,2,132.1501161,7,1
970,1451515594,43.0374457,-76.1346363,2,153.9962058,-1,1
980,2118800890,43.0775406,-76.1360826,2,113.3363503,8,1
980,649726818,43.0756782,-76.1820965,2,159.019093,-1,1
980,165676602,43.0144246,-76.1282505,2,133.577763,3,1
980,558254502,43.0815532,-76.1463708,2,137.8897257,9,1
980,1410063418,43.058927,-76.1225751,2,133.9052856,8,1
980,2116206110,43.0371874,-76.2153384,2,129.5777175,4,1
980,1721753570,43.0779635,-76.1331586,2,115.1012173,8,1
980,135962182,43.0305838,-76.1224939,2,135.8364512,3,1
980,1967485249,43.0400324,-76.1088176,2,133.2068409,0,1
980,2068340268,43.0334292,-76.0520505,2,118.5653608,6,1
980,581327353,43.0367707,-76.1319218,2,126.7050529,5,1
980,762248377,43.0495009,-76.2307006,2,131.3174759,7,1
980,1775944159,43.0408848,-76.0666069,2,123.7399749,6,1
980,1028191306,43.0766415,-76.1542438,2,132.8700224,9,1
980,2142087617,43.0369273,-76.110595,2,136.327634,0,1
980,323654154,43.0191263,-76.1319398,2,135.8221416,3,1
980,905909357,43.0779914,-76.2102179,2,136.0703174,7,1
980,649641739,43.0146107,-76.1271716,2,132.8700224,3,1
980,1296194139,43.0545151,-76.1457639,2,128.2524333,5,1
980,24698375,43.0521654,-76.1118674,2,126.6472753,0,1
990,1070548284,43.0493177,-76.2207145,2,130.0989404,7,1
990,1514924137,43.0417499,-76.1628475,2,137.6927816,5,1
990,914537145,43.0350992,-76.1296734,2,129.4148549,5,1
990,1672695842,43.0415702,-76.165599,2,138.7466116,5,1
990,1276050782,43.0127666,-76.123848,2,130.0989404,3,1
990,1207269281,43.0768226,-76.1387098,2,116.1467816,8,1
990,649726818,43.0756782,-76.1798863,2,158.8147722,-1,1
990,981843438,43.051377,-76.2050106,2,133.0925907,7,1
990,2068340268,43.0334292,-76.0542592,2,117.6163754,6,1
990,1953602307,43.0756487,-76.1642933,2,124.6822288,9,1
990,905909357,43.0779914,-76.2124282,2,135.6274087,7,1
990,24698375,43.0505452,-76.1118674,2,126.8910801,0,1
990,569221891,43.0064338,-76.2032636,2,127.1999678,1,1
990,1201563717,43.0495682,-76.1317424,2,154.5400577,-1,1
990,1410063418,43.0573067,-76.1225751,2,135.0782763,0,1
990,2111901093,43.0801248,-76.1841813,2,131.9300131,9,1
990,2084916505,43.0533546,-76.153242,2,137.308905,9,1
990,56158490,43.0196233,-76.2088326,2,130.4712181,4,1
990,1151577251,43.0378923,-76.1590012,2,136.327634,5,1
990,2118800890,43.0775406,-76.1338723,2,110.9609129,8,1
1000,1728966109,43.0115562,-76.2086339,2,131.0311164,1,1
1000,1613290142,43.016831,-76.2090802,2,131.8039422,4,1
1000,905909357,43.0773433,-76.2135334,2,134.7870314,7,1
1000,2136723006,43.0519402,-76.1855364,2,136.3688862,9,1
1000,981843438,43.0497567,-76.2050106,2,134.0782919,7,1
1000,2116206110,43.0339469,-76.2153384,2,125.5766359,4,1
1000,1321418591,43.0697364,-76.1091074,2,135.0782763,8,1
1000,1704912386,43.0510593,-76.2142042,2,161.2617212,-1,1
1000,1652289979,43.0139301,-76.205985,2,129.4148549,1,1
1000,896780216,43.0783152,-76.1752115,2,158.5297473,-1,1
1000,342784294,43.0544761,-76.1355755,2,122.507239,5,1
1000,1276050782,43.0111464,-76.123848,2,130.0989404,2,1
1000,1791950912,43.0473198,-76.2167903,2,132.0357438,7,1
1000,1070548284,43.0493177,-76.2185052,2,130.0989404,7,1
1000,1451515594,43.0374457,-76.1412628,2,153.0640616,-1,1
1000,1672695842,43.0431904,-76.165599,2,138.6259468,5,1
1000,1425093203,43.0417804,-76.1333569,2,114.709075,5,1
1000,56158490,43.018003,-76.2088326,2,131.4081993,4,1
1000,2118800890,43.0775406,-76.1316621,2,113.3363503,8,1
1000,2142087617,43.0336868,-76.110595,2,136.327634,3,1
1010,370760703,43.0610474,-76.1866034,2,158.9828414,-1,1
1010,840286445,43.0341403,-76.085779,2,138.1377862,0,1
1010,1652289979,43.0123098,-76.205985,2,129.0588537,1,1
1010,1451515594,43.0374457,-76.1434716,2,153.241997,-1,1
1010,56158490,43.0163827,-76.2088326,2,132.121617,1,1
1010,317616249,43.0524513,-76.1994158,2,135.7575535,7,1
1010,1721753570,43.0779635,-76.1265278,2,117.6163754,8,1
1010,62827775,43.0798761,-76.1509608,2,136.1891753,9,1
1010,905909357,43.075723,-76.2135334,2,133.3720402,7,1
1010,1727949663,43.0002774,-76.1318672,2,105.6781752,2,1
1010,2116206110,43.0323267,-76.2153384,2,123.4101134,4,1
1010,1672695842,43.0448107,-76.165599,2,138.5854755,5,1
1010,914537145,43.0318587,-76.1296734,2,132.9951287,5,1
1010,1514924137,43.0449904,-76.1628475,2,137.4991104,5,1
1010,2142087617,43.0320665,-76.110595,2,135.0251128,3,1
1010,1953602307,43.0756487,-76.159873,2,128.3544208,9,1
1010,1201563717,43.0528087,-76.1317424,2,154.73766,-1,1
1010,1333065806,43.0373316,-76.0883596,2,136.0703174,0,1
1010,437029066,43.0776455,-76.1150238,2,130.3954374,8,1
1010,1410063418,43.0540662,-76.1225751,2,135.0782763,0,1
1020,49597437,43.0611686,-76.1532799,2,136.5596885,8,1
1020,62827775,43.0798761,-76.1487504,2,137.1934345,9,1
1020,649641739,43.0081296,-76.1271716,2,126.8910801,2,1
1020,981843438,43.0465162,-76.2050106,2,136.0703174,7,1
1020,1035680447,43.0783282,-76.1186837,2,127.6097133,8,1
1020,2116206110,43.0307064,-76.2153384,2,121.4295194,4,1
1020,1727949663,42.9986572,-76.1318672,2,110.1650115,2,1
1020,2136723006,43.0519402,-76.1811177,2,135.2214932,9,1
1020,39720998,43.0184656,-76.1337518,2,136.9724914,3,1
1020,1968179308,43.0639505,-76.1056392,2,128.6928511,0,1
1020,1791950912,43.0440792,-76.2167903,2,135.0782763,7,1
1020,1651302018,43.0809573,-76.1967923,2,137.6803732,9,1
1020,1333065806,43.0373316,-76.0905684,2,135.6274087,0,1
1020,1151586813,43.0396579,-76.2068282,2,135.5764436,4,1
1020,1296194139,43.0545151,-76.1369262,2,123.7399749,5,1
1020,342784294,43.0577166,-76.1355755,2,128.0979394,5,1
1020,667912674,43.0302964,-76.0560066,2,125.5766359,6,1
1020,370760703,43.0610474,-76.1843938,2,158.768109,-1,1
1020,1321418591,43.0664959,-76.1091074,2,132.4780796,0,1
1020,1672695842,43.0464309,-76.165599,2,138.6259468,5,1
1030,306922584,43.0784909,-76.1840234,2,159.3361874,-1,1
1030,2084740082,43.0602834,-76.1740915,2,123.7399749,9,1
1030,1431206975,43.0452327,-76.2285735,2,134.7870314,7,1
1030,1775944159,43.0408848,-76.0776516,2,134.3054504,6,1
1030,1425093203,43.0369196,-76.1333569,2,126.6472753,5,1
1030,56158490,43.0131422,-76.2088326,2,131.1546133,1,1
1030,1169657598,43.0409309,-76.0298969,2,136.9199557,6,1
1030,558254502,43.0815532,-76.1353188,2,117.8459643,8,1
1030,649641739,43.0065094,-76.1271716,2,124.1321172,2,1
1030,437029066,43.0776455,-76.1106032,2,133.7551437,8,1
1030,135962182,43.0224825,-76.1224939,2,130.0989404,3,1
1030,1070548284,43.0493177,-76.2118775,2,131.7159423,7,1
1030,608953671,43.0191811,-76.1165072,2,121.4295194,3,1
1030,1704912386,43.0510593,-76.2075763,2,131.8039422,7,1
1030,896780216,43.0783152,-76.1685806,2,126.7050529,9,1
1030,1151577251,43.0414569,-76.1627562,2,137.7977787,5,1
1030,1721753570,43.0779635,-76.1221073,2,123.8301402,8,1
1030,1333065806,43.0373316,-76.0927772,2,135.2887871,0,1
1030,2116206110,43.0290862,-76.2153384,2,120.1596198,4,1
1030,1514924137,43.0482309,-76.1628475,2,137.4991104,5,1
1040,1775944159,43.0408848,-76.0798606,2,135.6781752,6,1
1040,1728966109,43.0073435,-76.2057638,2,129.1905197,1,1
1040,649726818,43.0756781,-76.1688353,2,122.1237135,9,1
1040,370760703,43.0610474,-76.1799744,2,158.3289987,-1,1
1040,905909357,43.0708623,-76.2135334,2,128.0979394,7,1
1040,762248377,43.0495009,-76.2174451,2,130.2095423,7,1
1040,2111901093,43.0801248,-76.195233,2,137.1934345,9,1
1040,437029066,43.0776455,-76.108393,2,135.168912,8,1
1040,1410063418,43.0492055,-76.1225751,2,135.2887871,0,1
1040,981843438,43.0432757,-76.2050106,2,137.9688915,7,1
1040,342784294,43.060309,-76.1362384,2,131.9493007,5,1
1040,1151577251,43.0430772,-76.1627562,2,137.6056735,5,1
1040,2115450734,43.0400593,-76.1094934,2,133.5607429,0,1
1040,1652289979,43.0074491,-76.205985,2,129.0588537,1,1
1040,569221891,43.0064338,-76.1922251,2,110.9609129,1,1
1040,858431569,43.0712677,-76.1109939,2,133.5607429,8,1
1040,36786625,43.0483968,-76.2005437,2,136.9331095,7,1
1040,558254502,43.0815532,-76.1331084,2,117.8459643,8,1
1040,1968179308,43.06071,-76.1056392,2,123.8301402,0,1
1040,49597437,43.0611686,-76.1576992,2,138.4223216,8,1
1050,788014177,43.0770822,-76.1349323,2,111.6195502,8,1
1050,24698375,43.0408236,-76.1118674,2,133.7131287,0,1
1050,39720998,43.0183036,-76.127569,2,132.8700224,3,1
1050,2136723006,43.0519402,-76.1744897,2,134.3215255,9,1
1050,896067835,43.0547618,-76.1932728,2,137.308905,9,1
1050,667912674,43.0302964,-76.0626323,2,126.4430117,6,1
1050,1425093203,43.0336791,-76.1333569,2,131.0311164,5,1
1050,1968179308,43.0590898,-76.1056392,2,120.8326745,0,1
1050,1651302018,43.0772307,-76.1981185,2,137.9263235,9,1
1050,649726818,43.0756781,-76.1666251,2,123.0907171,9,1
1050,2111901093,43.0801248,-76.1974434,2,138.1497667,9,1
1050,1169657598,43.0409309,-76.0343148,2,134.3054504,6,1
1050,1672695842,43.0512917,-76.165599,2,138.7466116,5,1
1050,165676602,43.0030828,-76.1282505,2,111.6195502,2,1
1050,2084740082,43.0602834,-76.1785107,2,125.1776815,9,1
1050,1201563717,43.0592897,-76.1317424,2,155.197113,-1,1
1050,1613290142,43.0092157,-76.2086387,2,131.0621005,1,1
1050,1070548284,43.0493177,-76.207459,2,133.577763,7,1
1050,1207269281,43.0768226,-76.1254483,2,116.1467816,8,1
1050,649641739,43.0032688,-76.1271716,2,116.1467816,2,1
1060,165676602,43.0014625,-76.1282505,2,101.1341116,2,1
1060,608953671,43.0191811,-76.1101036,2,110.9609129,3,1
1060,2115450734,43.0368188,-76.1094934,2,136.0703174,0,1
1060,1672695842,43.052912,-76.165599,2,138.945269,5,1
1060,649726818,43.0756781,-76.1644149,2,124.6822288,9,1
1060,1444950377,43.0771385,-76.1620563,2,128.3544208,9,1
1060,532388768,43.0308097,-76.1278958,2,134.0946495,5,1
1060,1484062287,43.0515708,-76.1122169,2,126.7050529,0,1
1060,905909357,43.0676218,-76.2135334,2,123.4101134,7,1
1060,36786625,43.0516373,-76.2005437,2,135.4959507,7,1
1060,593072685,43.0279728,-76.1332533,2,136.3138541,5,1
1060,2116206110,43.0242254,-76.2153384,2,120.1596198,4,1
1060,5436092,43.0254936,-76.10863,2,127.9415915,3,1
1060,981843438,43.0400352,-76.2050106,2,136.4441779,4,1
1060,2068340268,43.0334292,-76.0697199,2,128.0979394,6,1
1060,2142087617,43.0239652,-76.110595,2,125.3387321,3,1
1060,342784294,43.060309,-76.1406577,2,132.121617,8,1
1060,584906028,43.0771252,-76.1702791,2,158.0629244,-1,1
1060,1885258975,43.0572847,-76.183991,2,158.5510291,-1,1
1060,1533366464,43.075794,-76.1711872,2,158.0784982,-1,1
1070,1672695842,43.0543702,-76.165599,2,139.2183968,5,1
1070,532388768,43.0291895,-76.1278958,2,135.4444678,5,1
1070,1070548284,43.0493177,-76.2030405,2,135.5764436,7,1
1070,584906028,43.0771252,-76.1680689,2,157.8481945,-1,1
1070,2112644294,43.0468339,-76.2354029,2,135.2887871,7,1
1070,1533366464,43.075794,-76.168977,2,157.8613896,-1,1
1070,1151577251,43.0479379,-76.1627562,2,137.505403,5,1
1070,1613290142,43.0092157,-76.2042231,2,126.7050529,1,1
1070,1468462906,43.0241711,-76.1093185,2,125.3387321,3,1
1070,1333065806,43.0373316,-76.1016125,2,135.0098833,0,1
1070,1321418591,43.0583946,-76.1091074,2,123.8301402,0,1
1070,370760703,43.0610474,-76.1733454,2,157.641943,-1,1
1070,1028191306,43.0766415,-76.1343518,2,105.6781752,8,1
1070,1967485249,43.0254501,-76.1088176,2,127.9415915,3,1
1070,914537145,43.0221372,-76.1296734,2,135.2214932,3,1
1070,2116206110,43.0226051,-76.2153384,2,121.4295194,4,1
1070,1651302018,43.0759345,-76.2005497,2,137.6927816,7,1
1070,1953602307,43.0756487,-76.1466118,2,136.99868,9,1
1070,788014177,43.0738417,-76.1349323,2,101.1341116,8,1
1070,1035680447,43.0758978,-76.1111687,2,133.577763,8,1
1080,2084740082,43.0602834,-76.1851397,2,129.8635744,9,1
1080,649726818,43.0756781,-76.1599945,2,128.3544208,9,1
1080,2068340268,43.0334292,-76.0741373,2,131.8039422,6,1
1080,370760703,43.0610474,-76.1711358,2,122.507239,9,1
1080,1410063418,43.0427245,-76.1225751,2,127.1999678,5,1
1080,1444950377,43.0771385,-76.1576358,2,131.2261163,9,1
1080,1169657598,43.0409309,-76.0409416,2,129.0227127,6,1
1080,49597437,43.0611686,-76.1665379,2,123.0907171,9,1
1080,62827775,43.0798761,-76.1354884,2,156.7625755,-1,1
1080,1967485249,43.0238299,-76.1088176,2,125.3387321,3,1
1080,896780216,43.0783152,-76.1575292,2,131.8039422,9,1
1080,667912674,43.0302964,-76.069258,2,130.5035611,6,1
1080,858431569,43.0647867,-76.1109939,2,131.9300131,0,1
1080,914537145,43.0205169,-76.1296734,2,134.7870314,3,1
1080,2115450734,43.0335783,-76.1094934,2,136.3138541,3,1
1080,1885258975,43.0572847,-76.1795719,2,158.1005294,-1,1
1080,1070548284,43.0493177,-76.2008313,2,136.5596885,7,1
1080,1514924137,43.055198,-76.1641732,2,131.8039422,9,1
1080,1451515594,43.0374457,-76.1589334,2,136.327634,5,1
1084,1276050782,42.9983463,-76.1231857,2,107.1158817,2,-1
1090,2136723006,43.0519401,-76.1656523,2,134.4811946,9,1
1090,1953602307,43.0756487,-76.1421914,2,122.1237135,8,1
1090,1183261153,43.0525601,-76.1297646,2,119.5999386,5,1
1090,370760703,43.0610474,-76.1689261,2,122.0002165,9,1
1090,1967485249,43.0222096,-76.1088176,2,122.1237135,3,1
1090,1468462906,43.0209306,-76.1093185,2,117.8459643,3,1
1090,649726818,43.0756781,-76.1577843,2,130.0989404,9,1
1090,2084916505,43.0533546,-76.1311481,2,120.673368,5,1
1090,840286445,43.0341403,-76.1034487,2,136.9724914,0,1
1090,1948884854,43.0340285,-76.1316461,2,130.0989404,5,1
1090,1786580139,43.0826357,-76.1686699,2,126.7050529,9,1
1090,2118800890,43.0775406,-76.1117697,2,132.9951287,8,1
1090,1431206975,43.0452327,-76.2153189,2,134.4811946,7,1
1090,1035680447,43.0726573,-76.1111687,2,133.577763,8,1
1090,5436092,43.0206328,-76.10863,2,117.8459643,3,1
1090,788014177,43.0706012,-76.1349323,2,101.1341116,8,1
1090,1028191306,43.0766415,-76.1299313,2,105.6781752,8,1
1090,1070548284,43.0493177,-76.198622,2,137.505403,7,1
1090,1728966109,43.0073435,-76.1947251,2,110.1650115,1,1
1094,1967485249,43.0220476,-76.1090385,2,122.1237135,3,-1
1100,667912674,43.0302964,-76.0736752,2,133.276654,6,1
1100,2142087617,43.0187804,-76.1121407,2,113.3363503,3,1
1100,370760703,43.0610474,-76.1667164,2,122.507239,9,1
1100,1207269281,43.0768226,-76.1143972,2,131.1546133,8,1
1100,1948884854,43.0324082,-76.1316461,2,131.9493007,5,1
1100,1484062287,43.0460619,-76.1111122,2,129.0588537,0,1
1100,1468462906,43.0193103,-76.1093185,2,111.6195502,3,1
1100,2111901093,43.0775324,-76.2045162,2,137.3853207,7,1
1100,62827775,43.0798761,-76.1310677,2,120.1596198,8,1
1100,1533366464,43.075794,-76.1623464,2,157.1930283,-1,1
1100,135962182,43.0111406,-76.1224939,2,128.3544208,3,1
1100,1201563717,43.0623682,-76.1251133,2,129.7042679,8,1
1100,1035680447,43.0710371,-76.1111687,2,133.577763,8,1
1100,323654154,42.9996832,-76.1319398,2,107.1158817,2,1
1100,1431206975,43.0452327,-76.2131098,2,134.7870314,7,1
1100,306922584,43.0784908,-76.1685514,2,157.8969497,-1,1
1100,1116837507,43.037221,-76.1363505,2,126.7050529,5,1
1100,24698375,43.0327223,-76.1118674,2,135.7359528,3,1
1100,2136723006,43.0519401,-76.163443,2,134.7870314,9,1
1105,2142087617,43.0187804,-76.1121407,2,113.3363503,3,-1
1110,1028191306,43.0766415,-76.1255109,2,116.1467816,8,1
1110,1410063418,43.0378637,-76.1225751,2,130.5035611,5,1
1110,2084916505,43.0533546,-76.1267293,2,124.4957361,5,1
1110,1151577251,43.0540949,-76.1629771,2,133.620216,9,1
1110,1514924137,43.055198,-76.1708016,2,131.0621005,9,1
1110,840286445,43.0341403,-76.1078661,2,136.9724914,3,1
1110,1533366464,43.075794,-76.1601362,2,156.9633407,-1,1
1110,342784294,43.060309,-76.1517059,2,135.5764436,5,1
1110,1704912386,43.0520314,-76.1916692,2,139.3773873,7,1
1110,905909357,43.0595205,-76.2135334,2,117.6163754,7,1
1110,1651302018,43.0718839,-76.203644,2,134.1598754,7,1
1110,1451515594,43.03939,-76.1626883,2,138.0716956,5,1
1110,323654154,42.9982249,-76.1319398,2,107.1158817,2,1
1110,135962182,43.0095204,-76.1224939,2,128.3544208,2,1
1110,2084740082,43.0602834,-76.1917686,2,134.2166813,9,1
1110,306922584,43.0784908,-76.1663411,2,157.6807811,-1,1
1110,62827775,43.0798761,-76.1288573,2,120.1596198,8,1
1110,2063299464,43.0754339,-76.1829463,2,159.1200643,-1,1
1110,437029066,43.0713265,-76.1017622,2,135.6926436,0,1
1111,1728966109,43.0073435,-76.1903096,2,110.1650115,1,-1
1120,581327353,43.014087,-76.1319218,2,133.6456216,2,1
1120,1885258975,43.0572847,-76.1707338,2,157.149921,-1,1
1120,667912674,43.0302964,-76.0780923,2,135.7575535,6,1
1120,1431206975,43.0452327,-76.2086916,2,135.7575535,7,1
1120,896067835,43.0526555,-76.2056457,2,131.4081993,7,1
1120,49597437,43.0611686,-76.1753766,2,122.1237135,9,1
1120,593072685,43.0205196,-76.1303826,2,135.4444678,3,1
1120,2084740082,43.0602834,-76.1939782,2,135.4739115,9,1
1120,1652289979,43.007287,-76.1887646,2,107.1158817,1,1
1120,1444950377,43.0771385,-76.1487948,2,136.327634,9,1
1120,1333065806,43.0357113,-76.1102269,2,136.6406132,0,1
1120,1651302018,43.0702637,-76.203644,2,133.276654,7,1
1120,1986196484,43.0356781,-76.129092,2,128.6928511,5,1
1120,1775944159,43.0408848,-76.0975321,2,131.0621005,0,1
1120,1201563717,43.0623682,-76.1206939,2,131.4081993,8,1
1120,1074516605,43.0775167,-76.1782311,2,158.7951449,-1,1
1120,306922584,43.0784908,-76.1641308,2,157.4609653,-1,1
1120,914537145,43.0140359,-76.1296734,2,133.5607429,2,1
1120,323654154,42.9975768,-76.1306154,2,96.64727528,2,1
1125,39720998,43.0183036,-76.111008,2,107.1158817,3,-1
1130,1410063418,43.0346232,-76.1225751,2,133.0925907,5,1
1130,1948884854,43.0275474,-76.1316461,2,136.327634,5,1
1130,1028191306,43.0766415,-76.1210904,2,124.1321172,8,1
1130,1986196484,43.0340578,-76.129092,2,130.6534425,5,1
1130,1791950912,43.0262564,-76.2167903,2,116.1467816,4,1
1130,1201563717,43.0623682,-76.1184841,2,132.4502897,8,1
1130,1651302018,43.0686434,-76.203644,2,132.4780796,7,1
1130,1953602307,43.0756487,-76.1333506,2,101.1341116,8,1
1130,2084740082,43.0602833,-76.1961879,2,136.327634,7,1
1130,1885258975,43.0572847,-76.1685242,2,156.9024416,-1,1
1130,896067835,43.0510352,-76.2056457,2,132.4502897,7,1
1130,24698375,43.0278616,-76.1118674,2,131.1546133,3,1
1130,858431569,43.0566855,-76.1109939,2,125.5766359,0,1
1130,646971038,43.0320477,-76.1298476,2,132.9951287,5,1
1130,36786625,43.0610347,-76.198113,2,135.0782763,7,1
1130,840286445,43.0341403,-76.1122835,2,136.9724914,3,1
1130,2112644294,43.0468339,-76.2221479,2,132.7889578,7,1
1130,532388768,43.0194679,-76.1278958,2,133.163017,3,1
1130,1035680447,43.0661763,-76.1111687,2,132.616147,0,1
1140,2063299464,43.0754339,-76.1763158,2,158.50341,-1,1
1140,1431206975,43.0452327,-76.2042734,2,137.0378645,7,1
1140,896780216,43.0783152,-76.1442675,2,126.4430117,8,1
1140,532388768,43.0178476,-76.1278958,2,132.8700224,3,1
1140,1885258975,43.0572847,-76.1663147,2,156.6487229,-1,1
1140,2118800890,43.0718697,-76.1086754,2,135.0098833,8,1
1140,1444950377,43.0771385,-76.1443743,2,138.4223216,9,1
1140,1791950912,43.0246361,-76.2167903,2,114.709075,4,1
1140,235323671,43.0795356,-76.1845159,2,159.4171959,-1,1
1140,981843438,43.0270731,-76.2050106,2,131.9493007,4,1
1140,1151586813,43.0202148,-76.2068282,2,130.9585321,4,1
1140,1651302018,43.0670232,-76.203644,2,131.8039422,7,1
1140,649726818,43.0756781,-76.1467334,2,136.99868,9,1
