TimeStep,ID,Latitude,Longitude,Altitude,SignalStrength,CurrentBasestation,finished
450,1411767707,43.0831698,-76.1773097,2,148.8966418,-1,1
450,939175052,43.0797712,-76.1391323,2,130.7615501,4,1
450,851561491,43.0491254,-76.1869813,2,136.0687644,2,1
450,35106144,43.079149,-76.133263,2,117.8459643,3,1
450,772591671,43.0525864,-76.1933282,2,135.6916659,2,1
450,114289102,43.0409601,-76.0743853,2,133.5607429,1,1
450,1749556632,43.0475258,-76.1829276,2,135.0343214,6,1
450,810999410,43.0136615,-76.1363863,2,133.620216,8,1
450,523396853,43.0733632,-76.1111054,2,133.6456216,3,1
450,1266341860,43.0363784,-76.0967441,2,135.6781752,7,1
450,2053287062,43.0554424,-76.1337288,2,135.6781752,3,1
450,684224920,43.0625859,-76.1911555,2,138.6672539,2,1
450,1403364132,43.0787604,-76.1385955,2,130.9946477,4,1
450,55810988,43.0543734,-76.041467,2,134.5603013,1,1
460,397196100,43.0812726,-76.1416975,2,129.7374564,4,1
460,772591671,43.0530724,-76.1944329,2,135.6916659,2,1
460,2753353,43.0374097,-76.1410253,2,134.1091762,9,1
460,744686981,43.0538424,-76.1849725,2,133.2232661,5,1
460,1409843691,43.0324372,-76.1321574,2,131.9493007,6,1
460,1363963344,43.0442006,-76.2112899,2,136.887013,5,1
460,455830167,43.0549575,-76.1795693,2,132.616147,4,1
460,1788412196,43.0681543,-76.1247603,2,139.2953931,7,1
460,2049745161,43.0585718,-76.2335012,2,134.0560127,2,1
460,1976414238,43.0216539,-76.1101676,2,119.9918128,9,1
460,939175052,43.0797712,-76.136922,2,131.5459408,4,1
460,787966097,43.018331,-76.1131753,2,113.3363503,9,1
460,1698547961,43.0380734,-76.1120683,2,136.0562626,7,1
460,1323522851,43.0339228,-76.1141051,2,136.5393785,9,1
460,1430772629,43.037868,-76.1330466,2,136.5551624,8,1
460,2036232036,43.0216958,-76.194161,2,129.0588537,0,1
460,1273034506,43.053987,-76.1707629,2,137.2195274,5,1
460,190544091,43.0773379,-76.1904906,2,150.0689162,-1,1
470,1403364132,43.0787604,-76.1341749,2,132.5276189,4,1
470,1409843691,43.030817,-76.1321574,2,133.577763,6,1
470,858753684,43.051402,-76.2099106,2,132.0615537,2,1
470,1323522851,43.0339228,-76.1163138,2,136.8208766,9,1
470,2049745161,43.0585718,-76.2312916,2,134.0407832,2,1
470,2128945693,43.0480113,-76.1237961,2,130.7075394,3,1
470,55810988,43.0568037,-76.0423508,2,136.6406132,1,1
470,259635189,43.0107215,-76.1374723,2,131.7159423,8,1
470,371324596,43.041375,-76.081255,2,137.4991104,1,1
470,111692063,43.0366583,-76.129334,2,131.3037968,9,1
470,1373849147,43.0303857,-76.1250419,2,136.9331095,9,1
470,911197627,43.0555639,-76.1928165,2,130.2621086,5,1
470,465141599,43.0660422,-76.110556,2,134.5760652,3,1
470,1622096084,43.0781493,-76.1181948,2,131.9009222,7,1
470,1749556632,43.04866,-76.1851368,2,135.651329,6,1
470,851561491,43.0512317,-76.188086,2,136.1888467,2,1
470,265356802,43.0527558,-76.1983281,2,129.9686192,4,1
470,1951079064,43.0138561,-76.1294231,2,133.5607429,8,1
480,1373849147,43.0287654,-76.1250419,2,136.0069509,9,1
480,1363963344,43.0442006,-76.2068718,2,138.1617363,5,1
480,1255638182,43.0788016,-76.1425348,2,134.1507958,6,1
480,322467625,43.0808091,-76.1121293,2,133.620216,3,1
480,147763234,43.0369887,-76.1292569,2,135.651329,3,1
480,521980981,43.0251956,-76.1138375,2,130.6976952,6,1
480,521260716,43.0793308,-76.1725118,2,148.5747736,-1,1
480,673539262,43.0807662,-76.1758234,2,148.9246281,-1,1
480,2115142947,43.0255008,-76.1086242,2,127.9415915,9,1
480,523396853,43.0685025,-76.1111054,2,133.9052856,3,1
480,772591671,43.0542066,-76.1966423,2,135.502349,2,1
480,684224920,43.0577251,-76.1911555,2,137.505887,2,1
480,851561491,43.0525279,-76.1883069,2,136.5551624,2,1
480,939175052,43.0797712,-76.1325013,2,133.0106125,4,1
480,1752982410,43.0331628,-76.1103296,2,138.706514,6,1
480,1273034506,43.0539869,-76.166344,2,138.2437795,5,1
480,1976414238,43.0184134,-76.1101676,2,105.6781752,9,1
480,1507836548,43.0540464,-76.1734092,2,136.3971586,5,1
490,521260716,43.0793308,-76.1703015,2,127.9415915,4,1
490,1668724686,43.0452027,-76.2072563,2,137.7361182,5,1
490,71673361,43.0377646,-76.145891,2,137.1056069,8,1
490,2128945693,43.0447708,-76.1237961,2,137.4106933,7,1
490,1411767707,43.0831698,-76.1684678,2,125.3387321,4,1
490,1463204213,43.0782504,-76.1423783,2,133.8101783,6,1
490,371324596,43.041375,-76.0856729,2,129.5881882,1,1
490,1282076821,43.0370096,-76.1311363,2,135.6546951,3,1
490,265356802,43.0506495,-76.1994328,2,131.1667742,4,1
490,259635189,43.007481,-76.1374723,2,128.3544208,8,1
490,416634221,43.0541697,-76.1431905,2,124.6822288,6,1
490,1507836548,43.0540464,-76.1711997,2,136.9511309,5,1
490,1859557018,43.0768014,-76.1963669,2,131.0570671,5,1
490,13150083,43.051818,-76.1680409,2,137.8715417,5,1
490,1622096084,43.0781493,-76.1137742,2,131.1572711,7,1
490,111692063,43.0334178,-76.129334,2,129.9007469,9,1
490,1171266845,43.0806743,-76.1643882,2,147.7846713,-1,1
490,1409843691,43.0275764,-76.1321574,2,136.327634,6,1
490,810999410,43.0071804,-76.1363863,2,126.6472753,8,1
500,684224920,43.0561049,-76.1931441,2,130.1906336,5,1
500,1463204213,43.0782504,-76.140168,2,133.732394,6,1
500,1859557018,43.0751812,-76.1963669,2,130.5839487,5,1
500,658706793,43.0616933,-76.0712432,2,130.7517466,1,1
500,1409843691,43.0259562,-76.1321574,2,137.505403,6,1
500,772591671,43.0530724,-76.1988517,2,134.8566204,2,1
500,1273034506,43.0539869,-76.1619252,2,132.3206023,3,1
500,2082179586,43.0770515,-76.1682197,2,148.0160908,-1,1
500,147763234,43.0369887,-76.1248393,2,130.3584874,9,1
500,810999410,43.0055602,-76.1363863,2,124.4957361,8,1
500,288496331,43.0470538,-76.2038503,2,131.4486929,2,1
500,265356802,43.0501634,-76.2005374,2,131.4858254,4,1
500,2115142947,43.0222603,-76.1086242,2,122.1237135,9,1
500,322467625,43.079999,-76.1090348,2,135.6274087,3,1
500,2053287062,43.0478272,-76.1332869,2,#NAME?,6,1
500,1617690466,43.0789855,-76.119929,2,134.6583086,6,1
500,1749556632,43.0502802,-76.1886715,2,136.0099434,2,1
500,371324596,43.041375,-76.0878818,2,130.5192152,1,1
510,2753353,43.0374097,-76.1520694,2,136.5205656,0,1
510,1421881662,43.0561069,-76.1080206,2,129.8640533,3,1
510,673539262,43.0807662,-76.1691923,2,148.3124477,-1,1
510,261426765,43.0831348,-76.1344488,2,147.1345905,-1,1
510,322467625,43.0783787,-76.1090348,2,135.2887871,3,1
510,1752982410,43.028302,-76.1103296,2,130.5192152,6,1
510,13150083,43.051818,-76.1636223,2,138.5491994,0,1
510,397196100,43.0777081,-76.1357295,2,132.0304746,4,1
510,1373849147,43.0239046,-76.1250419,2,133.276654,9,1
510,1354056424,43.0382352,-76.0832433,2,138.5912649,1,1
510,834884859,43.0763042,-76.1497767,2,135.4739115,4,1
510,147763234,43.0369887,-76.1226305,2,129.9321165,9,1
510,1138066466,43.0325653,-76.0568639,2,120.1596198,1,1
510,416634221,43.0541697,-76.1387717,2,122.1237135,6,1
510,114289102,43.0409601,-76.087639,2,130.5192152,1,1
510,1266341860,43.0363784,-76.1099968,2,136.6406132,7,1
510,2049745161,43.0585718,-76.2224533,2,101.1341116,5,1
510,1171266845,43.0806743,-76.1599674,2,147.3503366,-1,1
510,2049631195,43.0586659,-76.0956644,2,115.1012173,7,1
520,858753684,43.051402,-76.198864,2,134.1356768,2,1
520,820783258,43.0020017,-76.1280428,2,110.1650115,8,1
520,728303221,43.0368371,-76.1135731,2,136.887013,7,1
520,523396853,43.0620215,-76.1111054,2,136.1891753,3,1
520,397196100,43.0760878,-76.1357295,2,131.8062977,4,1
520,147763234,43.0369887,-76.1204217,2,129.5506024,9,1
520,585502488,43.0316958,-76.197298,2,138.7466116,0,1
520,1859557018,43.0719407,-76.1963669,2,129.7374564,5,1
520,1323522851,43.0339228,-76.1273572,2,139.2953931,9,1
520,658706793,43.0626655,-76.0738948,2,131.5459408,1,1
520,1411767707,43.0831698,-76.1618365,2,128.3544208,4,1
520,1622096084,43.076529,-76.1095747,2,129.6843424,7,1
520,2753353,43.0374097,-76.1542782,2,136.1110817,0,1
520,13150083,43.051818,-76.1614129,2,138.7524448,0,1
520,519579207,43.0097861,-76.1301049,2,129.0227127,8,1
520,939175052,43.0797712,-76.12366,2,123.4101134,3,1
520,1788412196,43.0584328,-76.1247603,2,136.5393785,7,1
520,1421881662,43.0544866,-76.1080206,2,130.5192152,3,1
520,288496331,43.0454335,-76.2051758,2,138.4574556,5,1
530,673539262,43.0807662,-76.1647715,2,139.323521,5,1
530,1749556632,43.0519005,-76.1922064,2,135.7050839,2,1
530,1273034506,43.0539869,-76.155297,2,130.5491322,3,1
530,772591671,43.05048,-76.2010611,2,133.6502176,2,1
530,114289102,43.0409601,-76.0920569,2,132.2026935,1,1
530,55810988,43.0568037,-76.0556079,2,135.6781752,1,1
530,728303221,43.0352168,-76.1135731,2,137.8897257,7,1
530,455830167,43.0549575,-76.1641032,2,132.616147,4,1
530,594643374,43.0789895,-76.1720997,2,148.4719864,-1,1
530,820783258,43.0003815,-76.1280428,2,105.6781752,8,1
530,1668724686,43.0411521,-76.2074773,2,138.0957673,2,1
530,744686981,43.0538423,-76.1695066,2,137.4825064,5,1
530,473993455,43.0402388,-76.1424524,2,134.6837165,7,1
530,397196100,43.0744676,-76.1357295,2,131.624137,4,1
530,1951079064,43.0041345,-76.1294231,2,117.6163754,8,1
530,261426765,43.0831348,-76.1300279,2,147.5369037,-1,1
530,1430772629,43.037868,-76.1485084,2,135.83187,9,1
530,190544091,43.0687506,-76.194027,2,134.3776325,4,1
530,1421881662,43.0528664,-76.1080206,2,131.1667742,3,1
540,322467625,43.073518,-76.1090348,2,135.0782763,3,1
540,890606833,43.0371039,-76.1216644,2,131.1546133,6,1
540,544348650,43.0445988,-76.2338644,2,135.7359528,2,1
540,519579207,43.0065456,-76.1301049,2,123.7399749,8,1
540,684224920,43.0536745,-76.197784,2,138.5854755,5,1
540,523396853,43.058781,-76.1111054,2,137.6927816,3,1
540,1788412196,43.0551923,-76.1247603,2,136.3138541,7,1
540,939175052,43.0797712,-76.1192393,2,127.6633852,3,1
540,1572926054,43.0382941,-76.1389324,2,133.8604902,9,1
540,1421881662,43.0512461,-76.1080206,2,131.8062977,3,1
540,2128945693,43.0366695,-76.1237961,2,130.1444775,9,1
540,594643374,43.0789895,-76.1698894,2,148.2639469,-1,1
540,1403364132,43.0787604,-76.1187028,2,136.8900486,4,1
540,546341251,43.069375,-76.1213782,2,135.9541453,4,1
540,1951079064,43.0025143,-76.1294231,2,110.9609129,8,1
540,288496331,43.0441373,-76.207164,2,138.1617363,5,1
540,585502488,43.0316958,-76.1928808,2,138.5854755,0,1
540,911197627,43.0507032,-76.2001076,2,137.8897257,5,1
542,2049631195,43.0538051,-76.0961063,2,107.1158817,7,-1
550,1421881662,43.0496259,-76.1080206,2,132.4374536,3,1
550,35106144,43.0684553,-76.1259689,2,119.2215335,3,1
550,147763234,43.0369887,-76.1137952,2,138.7466116,9,1
550,1622096084,43.0716683,-76.1095747,2,136.6406132,7,1
550,1186291475,43.0832248,-76.1829027,2,149.3961118,-1,1
550,1411767707,43.0831698,-76.1552051,2,132.616147,4,1
550,523396853,43.0571607,-76.1111054,2,138.4574556,3,1
550,939175052,43.0797712,-76.1170289,2,129.5777175,3,1
550,1698547961,43.0270557,-76.1074297,2,131.624137,7,1
550,544348650,43.0445988,-76.2316553,2,135.6781752,2,1
550,397196100,43.0712271,-76.1357295,2,131.4114544,4,1
550,1617690466,43.0781753,-76.1102037,2,135.5091579,6,1
550,1752982410,43.021821,-76.1103296,2,131.1382439,8,1
550,519579207,43.0050874,-76.1298841,2,119.9918128,8,1
550,114289102,43.0409601,-76.0964748,2,133.693327,1,1
550,2053287062,43.0397259,-76.1332869,2,119.9918128,6,1
550,2049745161,43.0585718,-76.2136149,2,125.3387321,5,1
550,673539262,43.0807661,-76.1603508,2,147.4596052,-1,1
553,519579207,43.0050874,-76.1292218,2,119.9918128,8,-1
560,416634221,43.0528735,-76.129713,2,121.4295194,6,1
560,261426765,43.0831348,-76.1233965,2,148.1302771,-1,1
560,1496021781,43.0409709,-76.1300625,2,137.6163754,8,1
560,371324596,43.041375,-76.1011356,2,131.0311164,7,1
560,1373849147,43.0158033,-76.1250419,2,131.0621005,9,1
560,1273034506,43.0539869,-76.1486687,2,138.8661691,3,1
560,1138066466,43.0325653,-76.0679071,2,129.5777175,1,1
560,1403364132,43.0787604,-76.1142822,2,137.9225464,4,1
560,523396853,43.0555405,-76.1111054,2,139.2183968,3,1
560,1323522851,43.0335987,-76.1355294,2,131.4486929,9,1
560,1749556632,43.0536828,-76.1952995,2,135.4819009,2,1
560,1409843691,43.0162346,-76.1321574,2,135.6781752,9,1
560,1463204213,43.0782504,-76.1269063,2,133.8101783,6,1
560,397196100,43.0696068,-76.1357295,2,131.3881261,4,1
560,322467625,43.0702775,-76.1090348,2,135.0782763,3,1
560,1507836548,43.0540464,-76.1557338,2,134.5760652,6,1
560,455830167,43.0549575,-76.1574748,2,134.7326636,4,1
560,2082179586,43.0770514,-76.1549583,2,146.6704171,-1,1
570,1323522851,43.0319785,-76.1355294,2,130.8834753,9,1
570,71673361,43.0379266,-76.1628991,2,134.5121619,0,1
570,744686981,43.0538423,-76.160669,2,139.4196751,5,1
570,1622096084,43.0684278,-76.1095747,2,134.2166813,7,1
570,1421881662,43.0463854,-76.1080206,2,133.6541425,3,1
570,397196100,43.0679866,-76.1357295,2,131.4114544,4,1
570,1282076821,43.0357134,-76.1154538,2,135.2887871,6,1
570,1411767707,43.0831698,-76.1507841,2,135.168912,4,1
570,1403364132,43.0787604,-76.1120719,2,138.4110114,4,1
570,523396853,43.0539202,-76.1111054,2,129.9686192,3,1
570,544348650,43.0445988,-76.2272372,2,135.6781752,2,1
570,1266341860,43.0363783,-76.1232495,2,130.1906336,7,1
570,114289102,43.0409601,-76.1008927,2,135.030791,1,1
570,1507836548,43.0540464,-76.1535244,2,133.2068409,6,1
570,1138066466,43.0325653,-76.0701157,2,131.3174759,1,1
570,834884859,43.0763042,-76.1365154,2,110.1650115,3,1
570,890606833,43.0322431,-76.1216644,2,134.9181306,6,1
570,416634221,43.0512532,-76.129713,2,117.6163754,6,1
570,288496331,43.0413829,-76.2073849,2,138.4574556,2,1
580,845989444,43.051395,-76.2409769,2,131.1144209,2,1
580,521260716,43.0793308,-76.1504086,2,135.8364512,4,1
580,594643374,43.0789895,-76.1610481,2,147.4050855,-1,1
580,1859557018,43.0622192,-76.1963669,2,138.5912649,5,1
580,371324596,43.041375,-76.1055535,2,131.5381389,7,1
580,111692063,43.0188354,-76.129334,2,134.4811946,9,1
580,890606833,43.0306229,-76.1216644,2,136.0562626,6,1
580,911197627,43.0476247,-76.2034214,2,137.7361182,5,1
580,2082179586,43.0770514,-76.1505378,2,146.1965891,-1,1
580,1171266845,43.0806743,-76.1444948,2,139.0630256,4,1
580,585502488,43.0289413,-76.1880218,2,136.3138541,0,1
580,1373849147,43.0125628,-76.1250419,2,131.0621005,9,1
580,1617690466,43.0733146,-76.1102037,2,133.8450303,6,1
580,55810988,43.0568037,-76.0666554,2,137.1288393,1,1
580,1282076821,43.0340932,-76.1154538,2,136.0703174,6,1
580,523396853,43.0523,-76.1111054,2,130.6976952,3,1
580,1572926054,43.0382941,-76.1477678,2,135.7753023,9,1
580,1186291475,43.0793362,-76.1840079,2,149.6100471,-1,1
580,673539262,43.0807661,-76.1537196,2,146.7912418,-1,1
590,1539783942,43.0383384,-76.1327149,2,136.8348286,8,1
590,1282076821,43.0324729,-76.1154538,2,136.8738126,6,1
590,1788412196,43.047091,-76.1247603,2,136.8208766,7,1
590,911197627,43.0468146,-76.2043051,2,138.0957673,5,1
590,523396853,43.0506797,-76.1111054,2,131.4114544,3,1
590,455830167,43.0549574,-76.1508465,2,137.308905,4,1
590,1354056424,43.0382351,-76.1009141,2,135.0343214,1,1
590,1617690466,43.0716943,-76.1102037,2,133.2637661,6,1
590,1572926054,43.0382941,-76.1499766,2,136.2436507,9,1
590,1463204213,43.0782504,-76.1202754,2,134.2448944,6,1
590,147763234,43.0316418,-76.11247,2,135.0782763,9,1
590,2128945693,43.0285682,-76.1237961,2,135.5764436,9,1
590,851561491,43.0497734,-76.2015631,2,137.6803732,5,1
590,1411767707,43.0831698,-76.1463632,2,137.4106933,4,1
590,397196100,43.0647461,-76.1357295,2,131.4114544,4,1
590,845989444,43.051395,-76.2387676,2,130.8834753,2,1
590,2053287062,43.0332449,-76.1332869,2,131.0311164,6,1
590,1430772629,43.037868,-76.1617615,2,134.709075,0,1
590,1421881662,43.0431449,-76.1080206,2,129.5777175,7,1
600,1323522851,43.0271177,-76.1355294,2,139.3008755,9,1
600,1572926054,43.0382941,-76.1521855,2,136.701959,9,1
600,1138066466,43.0325653,-76.0767417,2,135.6274087,1,1
600,744686981,43.0538423,-76.1540407,2,145.3355306,-1,1
600,594643374,43.0789895,-76.1566275,2,146.9576876,-1,1
600,1409843691,43.0097536,-76.1321574,2,129.1905197,8,1
600,858753684,43.0539944,-76.1856076,2,132.8613308,5,1
600,288496331,43.0391145,-76.2049551,2,138.2749017,2,1
600,1194625078,43.0503052,-76.2381321,2,153.199839,-1,1
600,815657167,43.0326979,-76.1311037,2,129.8640533,9,1
600,1342770290,43.0738116,-76.1906788,2,149.9346317,-1,1
600,658706793,43.0626654,-76.0915726,2,127.0183296,7,1
600,1539783942,43.0383384,-76.130506,2,136.810211,8,1
600,35106144,43.0603541,-76.1259689,2,131.5381389,3,1
600,585502488,43.0257008,-76.1880218,2,133.5607429,0,1
600,1764135570,43.0278727,-76.1311321,2,137.8346354,9,1
600,190544091,43.0574088,-76.194027,2,136.6942851,4,1
600,1171266845,43.0806743,-76.1400741,2,130.7615501,4,1
600,322467625,43.0637965,-76.1090348,2,136.6002137,3,1
600,1749556632,43.0523866,-76.1994974,2,134.3940527,2,1
610,1411767707,43.0831698,-76.1419423,2,139.3773873,4,1
610,610735343,43.0745741,-76.1854207,2,149.4814091,-1,1
610,1273034506,43.0539869,-76.1376217,2,137.0378645,3,1
610,397196100,43.0615056,-76.1357295,2,131.624137,4,1
610,1572926054,43.0382941,-76.1543943,2,136.3206307,0,1
610,1421881662,43.0399043,-76.1080206,2,132.8879684,7,1
610,35106144,43.0587339,-76.1259689,2,133.163017,3,1
610,1617690466,43.0684538,-76.1102037,2,132.0615537,6,1
610,1622096084,43.0619468,-76.1095747,2,128.2524333,7,1
610,594643374,43.0789895,-76.1544172,2,146.7309695,-1,1
610,1668724686,43.0348331,-76.2006298,2,138.7351677,2,1
610,1266341860,43.0365404,-76.131422,2,131.2189181,9,1
610,673539262,43.0807661,-76.1470885,2,138.0295715,7,1
610,2082179586,43.0770514,-76.1439071,2,146.1214427,-1,1
610,1373849147,43.007702,-76.1250419,2,125.2745506,8,1
610,1138066466,43.0325653,-76.0789503,2,136.8208766,1,1
610,845989444,43.051395,-76.234349,2,130.5839487,2,1
610,2753353,43.0435666,-76.1646598,2,136.0361188,0,1
610,744686981,43.0538423,-76.1518313,2,145.0490287,-1,1
610,111692063,43.0139746,-76.129334,2,133.5607429,8,1
620,1266341860,43.0365404,-76.1336308,2,131.7564569,9,1
620,288496331,43.0378183,-76.2029671,2,138.6143964,2,1
620,1138066466,43.0325653,-76.081159,2,137.9263235,1,1
620,1598449214,43.0820179,-76.1923626,2,150.1963196,-1,1
620,1411767707,43.0831698,-76.1397318,2,130.2722874,4,1
620,851561491,43.047181,-76.2037723,2,137.7361182,5,1
620,2082179586,43.0770514,-76.1416968,2,146.332253,-1,1
620,114289102,43.0409601,-76.1119374,2,130.9850181,9,1
620,911197627,43.0445462,-76.2067351,2,137.7361182,5,1
620,1186291475,43.0728552,-76.1840079,2,149.3126122,-1,1
620,673539262,43.0807661,-76.1448781,2,137.6163754,7,1
620,371324596,43.041375,-76.1143894,2,134.6153916,7,1
620,1749556632,43.0506043,-76.200823,2,133.6502176,2,1
620,111692063,43.0123544,-76.129334,2,131.9300131,8,1
620,1273034506,43.0539869,-76.1354122,2,136.9331095,3,1
620,1430772629,43.0402984,-76.1644121,2,135.1362882,0,1
620,939175052,43.0742624,-76.1092927,2,135.0251128,3,1
620,1496021781,43.0506924,-76.1300625,2,139.1298402,7,1
620,1572926054,43.038294,-76.1566032,2,135.9278044,0,1
620,1507836548,43.0540463,-76.1424773,2,124.6822288,6,1
630,2049745161,43.0585718,-76.1959383,2,138.5912649,5,1
630,523396853,43.0441987,-76.1111054,2,134.0445922,3,1
630,1463204213,43.0782504,-76.1116553,2,135.2165948,6,1
630,1185562161,43.0376604,-76.1407215,2,134.1091762,9,1
630,610735343,43.0719817,-76.1860837,2,149.446423,-1,1
630,1764135570,43.023012,-76.1311321,2,136.0703174,9,1
630,658706793,43.0626654,-76.0982018,2,125.3387321,7,1
630,1862499124,43.0380653,-76.114269,2,136.8286785,8,1
630,61006228,43.078135,-76.169552,2,138.2630794,5,1
630,261426765,43.0816766,-76.1101337,2,138.8818232,4,1
630,1342770290,43.0689509,-76.1906788,2,149.7522647,-1,1
630,13150083,43.051818,-76.1371102,2,114.709075,6,1
630,416634221,43.0415317,-76.129713,2,117.6163754,6,1
630,75742929,43.0375439,-76.1212582,2,136.5771308,8,1
630,371324596,43.041375,-76.1165984,2,135.5399176,7,1
630,1496021781,43.0523127,-76.1300625,2,139.0964757,7,1
630,1617690466,43.0652133,-76.1102037,2,130.8250936,6,1
630,1598449214,43.0805596,-76.1923626,2,150.35847,-1,1
630,1323522851,43.0222569,-76.1355294,2,138.0716956,9,1
630,114289102,43.0409601,-76.1141464,2,131.0714292,9,1
640,523396853,43.0425784,-76.1111054,2,134.6474042,3,1
640,1363963344,43.0540842,-76.1885346,2,132.1058244,5,1
