Time_Step,UAV_ID,Latitude,Longitude,Signal_strength,Current_Basestation,Finished,Trajectory
289.0,190014689.0,43.017619700000004,-76.19242059999999,100000.0,28.0,1.0,-1.0
289.0,771550242.0,43.019567200000004,-76.19823829999999,100000.0,28.0,1.0,-1.0
289.0,930861065.0,43.0776203,-76.1784716,100000.0,15.0,1.0,-1.0
289.0,1687296487.0,43.0271374,-76.1153145,100000.0,6.0,1.0,-1.0
289.0,1888407555.0,43.040766399999995,-76.1928572,100000.0,15.0,1.0,-1.0
289.0,1626916843.0,43.0257408,-76.11202890000001,100000.0,12.0,1.0,-1.0
289.0,1706426798.0,43.0215579,-76.13816949999999,100000.0,6.0,1.0,-1.0
289.0,1613184135.0,43.07065,-76.17734859999999,100000.0,15.0,1.0,-1.0
289.0,939952613.0,43.0300158,-76.16157740000001,100000.0,15.0,1.0,-1.0
289.0,123346467.0,43.067032399999995,-76.1236074,100000.0,22.0,1.0,-1.0
289.0,1467349394.0,43.037155299999995,-76.12619190000001,100000.0,6.0,1.0,-1.0
289.0,625040230.0,43.026863399999996,-76.1600253,100000.0,15.0,1.0,-1.0
289.0,1027922094.0,43.0551377,-76.14608890000001,100000.0,6.0,1.0,-1.0
289.0,268051427.0,43.0641531,-76.1418693,100000.0,6.0,1.0,-1.0
289.0,2068485623.0,43.0300782,-76.0570122,100000.0,19.0,1.0,-1.0
289.0,1989954943.0,43.068341499999995,-76.1832642,100000.0,15.0,1.0,-1.0
289.0,895542825.0,43.044920899999994,-76.22055290000002,100000.0,36.0,1.0,-1.0
289.0,1195488178.0,43.0386015,-76.23125309999999,100000.0,24.0,1.0,-1.0
289.0,1890814573.0,43.0290768,-76.1299282,100000.0,6.0,1.0,-1.0
289.0,25183788.0,43.0301034,-76.118821,100000.0,6.0,1.0,-1.0
289.0,1854475839.0,43.0290385,-76.1210362,100000.0,6.0,1.0,-1.0
289.0,1991154602.0,43.023431099999996,-76.113539,100000.0,6.0,1.0,-1.0
289.0,507208760.0,43.0178909,-76.12851590000001,100000.0,6.0,1.0,-1.0
289.0,1551730271.0,43.04046829999999,-76.1877054,100000.0,15.0,1.0,-1.0
289.0,1293376941.0,43.0734109,-76.1781056,100000.0,15.0,1.0,-1.0
289.0,758774983.0,43.0454615,-76.2503333,100000.0,24.0,1.0,-1.0
289.0,1448302613.0,43.013888200000004,-76.14883979999999,100000.0,6.0,1.0,-1.0
289.0,1305498950.0,43.00708970000001,-76.1357729,100000.0,6.0,1.0,-1.0
289.0,1885936808.0,43.0747826,-76.1489,100000.0,15.0,1.0,-1.0
289.0,397340791.0,43.06351179999999,-76.1077149,100000.0,12.0,1.0,-1.0
289.0,1208443620.0,43.036036100000004,-76.1279767,100000.0,6.0,1.0,-1.0
289.0,27734004.0,43.0376183,-76.13616359999999,100000.0,27.0,1.0,-1.0
289.0,601782345.0,43.0312727,-76.14871,100000.0,6.0,1.0,-1.0
289.0,419470932.0,43.0261234,-76.1473595,100000.0,6.0,1.0,-1.0
289.0,153172339.0,43.022360600000006,-76.1153772,100000.0,6.0,1.0,-1.0
289.0,1418991176.0,43.0244724,-76.13010140000002,100000.0,6.0,1.0,-1.0
289.0,176766236.0,43.0229359,-76.1237566,100000.0,6.0,1.0,-1.0
289.0,855017531.0,43.021586299999996,-76.1707146,100000.0,15.0,1.0,-1.0
289.0,1526069138.0,43.0167735,-76.1582499,100000.0,15.0,1.0,-1.0
289.0,1302038376.0,43.0482482,-76.135153,100000.0,27.0,1.0,-1.0
289.0,1541081054.0,43.0315102,-76.12242909999999,100000.0,6.0,1.0,-1.0
289.0,793621583.0,43.024213399999994,-76.11464090000001,100000.0,6.0,1.0,-1.0
289.0,921364349.0,43.0813946,-76.17495129999999,100000.0,15.0,1.0,-1.0
289.0,2003163167.0,43.072832700000006,-76.1657853,100000.0,15.0,1.0,-1.0
289.0,1314237072.0,43.0181875,-76.109604,100000.0,20.0,1.0,-1.0
289.0,1191032481.0,43.0475764,-76.2200345,100000.0,36.0,1.0,-1.0
289.0,897182210.0,43.019290399999996,-76.1759786,100000.0,15.0,1.0,-1.0
289.0,315744668.0,43.049612200000006,-76.24263149999999,100000.0,24.0,1.0,-1.0
289.0,1753749931.0,43.066116799999996,-76.15915559999999,100000.0,15.0,1.0,-1.0
289.0,2000837668.0,43.0248566,-76.1126984,100000.0,12.0,1.0,-1.0
289.0,352886622.0,43.012417799999994,-76.149536,100000.0,6.0,1.0,-1.0
289.0,2033735496.0,43.0385966,-76.2198994,100000.0,24.0,1.0,-1.0
289.0,756523608.0,43.0383921,-76.1431134,100000.0,6.0,1.0,-1.0
289.0,273951543.0,43.05353220000001,-76.18209859999999,100000.0,15.0,1.0,-1.0
289.0,1035385748.0,43.058875,-76.14634579999999,100000.0,6.0,1.0,-1.0
289.0,598088392.0,42.998289299999996,-76.1366257,100000.0,6.0,1.0,-1.0
289.0,1897141516.0,43.0304282,-76.0680025,100000.0,19.0,1.0,-1.0
289.0,1038937321.0,43.0539339,-76.14622259999999,100000.0,6.0,1.0,-1.0
289.0,1718936278.0,43.0362515,-76.17797209999999,100000.0,15.0,1.0,-1.0
290.0,855017531.0,43.0213672,-76.17117890000002,100000.0,15.0,1.0,-1.0
290.0,2068485623.0,43.03001079999999,-76.0575567,100000.0,19.0,1.0,-1.0
290.0,507208760.0,43.017511,-76.12832420000001,100000.0,6.0,1.0,-1.0
290.0,1467349394.0,43.0368499,-76.12582929999999,100000.0,6.0,1.0,-1.0
290.0,1626916843.0,43.02537720000001,-76.11178559999999,100000.0,12.0,1.0,-1.0
290.0,773537757.0,43.0128808,-76.1955983,100000.0,28.0,1.0,-1.0
290.0,80591683.0,43.0694262,-76.1789283,100000.0,15.0,1.0,-1.0
290.0,1613184135.0,43.0702985,-76.1770741,100000.0,15.0,1.0,-1.0
290.0,1492348716.0,43.0492275,-76.19554090000001,100000.0,15.0,1.0,-1.0
290.0,1220103581.0,43.032055799999995,-76.1516118,100000.0,15.0,1.0,-1.0
290.0,934157803.0,43.0449248,-76.11480309999999,100000.0,6.0,1.0,-1.0
290.0,1505052623.0,43.0248159,-76.15866109999999,100000.0,15.0,1.0,-1.0
290.0,25183788.0,43.029831200000004,-76.118412,100000.0,6.0,1.0,-1.0
290.0,797012323.0,43.0317935,-76.1297618,100000.0,6.0,1.0,-1.0
290.0,1035385748.0,43.0589291,-76.1457983,100000.0,6.0,1.0,-1.0
290.0,1375993391.0,43.0237255,-76.07602709999999,100000.0,12.0,1.0,-1.0
290.0,1293376941.0,43.0730833,-76.17778059999999,100000.0,15.0,1.0,-1.0
290.0,352886622.0,43.0122166,-76.1490569,100000.0,6.0,1.0,-1.0
290.0,1038937321.0,43.0536527,-76.145825,100000.0,6.0,1.0,-1.0
290.0,939952613.0,43.0299266,-76.16103879999999,100000.0,15.0,1.0,-1.0
290.0,451110478.0,43.03058729999999,-76.1467906,100000.0,6.0,1.0,-1.0
290.0,1991154602.0,43.0230823,-76.1132584,100000.0,6.0,1.0,-1.0
290.0,97313837.0,43.03231829999999,-76.1665518,100000.0,15.0,1.0,-1.0
290.0,1890814573.0,43.0286743,-76.12986550000001,100000.0,6.0,1.0,-1.0
290.0,1208443620.0,43.0357805,-76.1275483,100000.0,6.0,1.0,-1.0
290.0,2139052439.0,43.0324118,-76.05231500000001,100000.0,19.0,1.0,-1.0
290.0,756523608.0,43.0380379,-76.1428454,100000.0,6.0,1.0,-1.0
290.0,1718936278.0,43.0361557,-76.1774356,100000.0,15.0,1.0,-1.0
290.0,1314237072.0,43.0177889,-76.1095059,100000.0,20.0,-1.0,-1.0
290.0,1820716710.0,43.0150482,-76.1257353,100000.0,6.0,1.0,-1.0
290.0,1753749931.0,43.0658431,-76.15874840000001,100000.0,15.0,1.0,-1.0
290.0,1027922094.0,43.05485039999999,-76.1456995,100000.0,6.0,1.0,-1.0
290.0,625040230.0,43.0266501,-76.1604947,100000.0,15.0,1.0,-1.0
290.0,930861065.0,43.077364200000005,-76.1780435,100000.0,15.0,1.0,-1.0
290.0,1592707599.0,43.0183921,-76.11232120000001,100000.0,6.0,1.0,-1.0
290.0,1191032481.0,43.0474815,-76.2194976,100000.0,36.0,1.0,-1.0
290.0,419470932.0,43.025754799999994,-76.1471306,100000.0,6.0,1.0,-1.0
290.0,190014689.0,43.0172186,-76.1924976,100000.0,28.0,1.0,-1.0
290.0,769850978.0,43.0345594,-76.1329573,100000.0,6.0,1.0,-1.0
290.0,598088392.0,42.9978844,-76.13664190000001,100000.0,6.0,1.0,-1.0
290.0,1195488178.0,43.0383619,-76.2308078,100000.0,24.0,1.0,-1.0
290.0,1434810089.0,43.0250916,-76.1802955,100000.0,15.0,1.0,-1.0
290.0,930547011.0,43.0255268,-76.14106190000001,100000.0,6.0,1.0,-1.0
290.0,1897141516.0,43.030257,-76.06850290000001,100000.0,19.0,1.0,-1.0
290.0,397340791.0,43.063624299999994,-76.1071842,100000.0,12.0,1.0,-1.0
290.0,1687296487.0,43.026787,-76.1150376,100000.0,6.0,1.0,-1.0
290.0,1541081054.0,43.0312421,-76.1220152,100000.0,6.0,1.0,-1.0
290.0,2124409823.0,43.0294885,-76.18596240000001,100000.0,28.0,1.0,-1.0
290.0,1885936808.0,43.074624,-76.1483916,100000.0,15.0,1.0,-1.0
290.0,1706426798.0,43.021171700000004,-76.138003,100000.0,6.0,1.0,-1.0
290.0,1418991176.0,43.0240778,-76.1299763,100000.0,6.0,1.0,-1.0
290.0,1089813375.0,43.0380378,-76.1306009,100000.0,6.0,1.0,-1.0
290.0,771550242.0,43.019327000000004,-76.1977938,100000.0,28.0,1.0,-1.0
290.0,955283889.0,43.0011893,-76.1335699,100000.0,6.0,-1.0,-1.0
290.0,123346467.0,43.0668929,-76.1230887,100000.0,6.0,1.0,-1.0
290.0,176766236.0,43.0227745,-76.1232502,100000.0,6.0,1.0,-1.0
290.0,315744668.0,43.0495242,-76.24209240000002,100000.0,24.0,1.0,-1.0
290.0,888642631.0,43.073286200000005,-76.16843859999999,100000.0,15.0,1.0,-1.0
290.0,601782345.0,43.0310544,-76.1491751,100000.0,6.0,1.0,-1.0
290.0,1854475839.0,43.02874129999999,-76.120661,100000.0,6.0,1.0,-1.0
290.0,1526069138.0,43.016695,-76.1587915,100000.0,15.0,1.0,-1.0
290.0,2003163167.0,43.0725555,-76.16538249999999,100000.0,15.0,1.0,-1.0
290.0,27734004.0,43.0374281,-76.1366511,100000.0,27.0,1.0,-1.0
290.0,8879237.0,43.0675662,-76.1590467,100000.0,15.0,1.0,-1.0
290.0,153172339.0,43.0222002,-76.1148702,100000.0,6.0,1.0,-1.0
290.0,1302038376.0,43.047950799999995,-76.134778,100000.0,27.0,1.0,-1.0
290.0,781438569.0,43.04931129999999,-76.2310493,100000.0,24.0,1.0,-1.0
290.0,1923908712.0,43.027181899999995,-76.0391568,100000.0,19.0,1.0,-1.0
290.0,1254098968.0,43.039402,-76.23064509999999,100000.0,24.0,1.0,-1.0
290.0,268051427.0,43.0639907,-76.1413632,100000.0,6.0,1.0,-1.0
290.0,513347448.0,43.0298527,-76.0565257,100000.0,19.0,1.0,-1.0
290.0,1495923682.0,43.030161299999996,-76.1504526,100000.0,6.0,1.0,-1.0
290.0,1305498950.0,43.0066861,-76.1358192,100000.0,6.0,1.0,-1.0
290.0,610436338.0,43.0406619,-76.19884549999999,100000.0,15.0,1.0,-1.0
290.0,1448302613.0,43.013703899999996,-76.1483482,100000.0,6.0,1.0,-1.0
290.0,1212414897.0,43.0385031,-76.1329312,100000.0,27.0,1.0,-1.0
290.0,758774983.0,43.0453297,-76.24981109999999,100000.0,24.0,1.0,-1.0
290.0,607212356.0,43.0342847,-76.1859741,100000.0,28.0,1.0,-1.0
290.0,921364349.0,43.0811115,-76.1745561,100000.0,15.0,1.0,-1.0
290.0,1551730271.0,43.040362200000004,-76.18717240000001,100000.0,15.0,1.0,-1.0
290.0,273951543.0,43.0531364,-76.182216,100000.0,15.0,1.0,-1.0
290.0,6910525.0,43.0228453,-76.1236548,100000.0,6.0,1.0,-1.0
290.0,2033735496.0,43.03832379999999,-76.2194911,100000.0,24.0,1.0,-1.0
290.0,1989954943.0,43.0679445,-76.1833739,100000.0,15.0,1.0,-1.0
290.0,897182210.0,43.019042,-76.1764146,100000.0,15.0,1.0,-1.0
290.0,1200908206.0,43.035275,-76.0432773,100000.0,19.0,1.0,-1.0
290.0,1220872753.0,43.0105641,-76.1925118,100000.0,28.0,1.0,-1.0
290.0,895542825.0,43.0447467,-76.2200543,100000.0,36.0,1.0,-1.0
290.0,2000837668.0,43.0244987,-76.11243990000001,100000.0,12.0,1.0,-1.0
290.0,1888407555.0,43.0406585,-76.1923249,100000.0,15.0,1.0,-1.0
290.0,793621583.0,43.0238703,-76.1143474,100000.0,6.0,1.0,-1.0
291.0,2003163167.0,43.072277899999996,-76.16498,100000.0,15.0,1.0,-1.0
291.0,1200908206.0,43.03517670000001,-76.043813,100000.0,19.0,1.0,-1.0
291.0,921364349.0,43.0808282,-76.17416120000001,100000.0,15.0,1.0,-1.0
291.0,756523608.0,43.0376834,-76.1425781,100000.0,6.0,1.0,-1.0
291.0,610436338.0,43.0405742,-76.1983063,100000.0,15.0,1.0,-1.0
291.0,1923908712.0,43.027136799999994,-76.03970550000001,100000.0,19.0,1.0,-1.0
291.0,1195488178.0,43.0381219,-76.230363,100000.0,24.0,1.0,-1.0
291.0,1495923682.0,43.029948100000006,-76.150922,100000.0,6.0,1.0,-1.0
291.0,1220872753.0,43.0102155,-76.1922307,100000.0,28.0,1.0,-1.0
291.0,601782345.0,43.0308356,-76.14963979999999,100000.0,6.0,1.0,-1.0
291.0,895542825.0,43.0445723,-76.2195559,100000.0,36.0,1.0,-1.0
291.0,1706426798.0,43.0207852,-76.1378378,100000.0,6.0,1.0,-1.0
291.0,273951543.0,43.052740500000006,-76.182333,100000.0,15.0,1.0,-1.0
291.0,1305498950.0,43.006282399999996,-76.1358648,100000.0,6.0,1.0,-1.0
291.0,1526069138.0,43.0166161,-76.15933290000001,100000.0,15.0,1.0,-1.0
291.0,190014689.0,43.0168174,-76.19257370000001,100000.0,28.0,1.0,-1.0
291.0,1718936278.0,43.0360598,-76.17689909999999,100000.0,15.0,1.0,-1.0
291.0,1418991176.0,43.02368320000001,-76.1298521,100000.0,6.0,1.0,-1.0
291.0,1208443620.0,43.0355239,-76.12712109999998,100000.0,6.0,1.0,-1.0
291.0,268051427.0,43.0638277,-76.1408574,100000.0,6.0,1.0,-1.0
291.0,1541081054.0,43.0309727,-76.12160300000001,100000.0,6.0,1.0,-1.0
291.0,1035385748.0,43.0589833,-76.14525090000001,100000.0,6.0,1.0,-1.0
291.0,352886622.0,43.0120145,-76.1485785,100000.0,6.0,1.0,-1.0
291.0,1212414897.0,43.0387496,-76.13249300000001,100000.0,27.0,1.0,-1.0
291.0,1991154602.0,43.0227291,-76.1129881,100000.0,6.0,1.0,-1.0
291.0,1038937321.0,43.0533711,-76.14542800000001,100000.0,6.0,1.0,-1.0
291.0,513347448.0,43.0297794,-76.0570687,100000.0,19.0,1.0,-1.0
291.0,855017531.0,43.0211473,-76.1716425,100000.0,15.0,1.0,-1.0
291.0,25183788.0,43.029557200000006,-76.1180054,100000.0,6.0,1.0,-1.0
291.0,1027922094.0,43.054562700000005,-76.14531059999999,100000.0,6.0,1.0,-1.0
291.0,80591683.0,43.06902410000001,-76.1789954,100000.0,15.0,1.0,-1.0
291.0,1687296487.0,43.0264351,-76.1147642,100000.0,6.0,1.0,-1.0
291.0,1448302613.0,43.013518700000006,-76.1478573,100000.0,6.0,1.0,-1.0
291.0,1626916843.0,43.025012200000006,-76.11154609999998,100000.0,12.0,1.0,-1.0
291.0,397340791.0,43.063737700000004,-76.10665379999999,100000.0,12.0,1.0,-1.0
291.0,1492348716.0,43.0492367,-76.19498879999999,100000.0,15.0,1.0,-1.0
291.0,771550242.0,43.019085499999996,-76.1973506,100000.0,28.0,1.0,-1.0
291.0,2033735496.0,43.03805070000001,-76.2190833,100000.0,24.0,1.0,-1.0
291.0,6910525.0,43.0227095,-76.12313470000001,100000.0,6.0,1.0,-1.0
291.0,1551730271.0,43.0402559,-76.1866395,100000.0,15.0,1.0,-1.0
291.0,1302038376.0,43.047652899999996,-76.1344038,100000.0,27.0,1.0,-1.0
291.0,97313837.0,43.0322224,-76.1660154,100000.0,15.0,1.0,-1.0
291.0,781438569.0,43.0492189,-76.23051159999999,100000.0,24.0,1.0,-1.0
291.0,123346467.0,43.0667527,-76.1225704,100000.0,6.0,1.0,-1.0
291.0,2139052439.0,43.03233970000001,-76.0528583,100000.0,19.0,1.0,-1.0
291.0,758774983.0,43.0451977,-76.24928890000001,100000.0,24.0,1.0,-1.0
291.0,930861065.0,43.0771078,-76.1776157,100000.0,15.0,1.0,-1.0
291.0,939952613.0,43.0298372,-76.16050030000001,100000.0,15.0,1.0,-1.0
291.0,1753749931.0,43.065569,-76.1583416,100000.0,15.0,1.0,-1.0
291.0,934157803.0,43.0451332,-76.11432959999999,100000.0,12.0,1.0,-1.0
291.0,1890814573.0,43.0282719,-76.12980309999999,100000.0,6.0,1.0,-1.0
291.0,1854475839.0,43.028442299999995,-76.1202886,100000.0,6.0,1.0,-1.0
291.0,1885936808.0,43.074464899999995,-76.14788349999999,100000.0,15.0,1.0,-1.0
291.0,1191032481.0,43.0473864,-76.21896070000001,100000.0,36.0,1.0,-1.0
291.0,769850978.0,43.0341544,-76.1329724,100000.0,6.0,1.0,-1.0
291.0,607212356.0,43.0342068,-76.18543220000001,100000.0,28.0,1.0,-1.0
291.0,1613184135.0,43.0699468,-76.1767999,100000.0,15.0,1.0,-1.0
291.0,8879237.0,43.067289,-76.1586438,100000.0,15.0,1.0,-1.0
291.0,2068485623.0,43.0299433,-76.05810109999999,100000.0,19.0,1.0,-1.0
291.0,2000837668.0,43.0241386,-76.112187,100000.0,12.0,1.0,-1.0
291.0,897182210.0,43.0187917,-76.17684870000001,100000.0,15.0,1.0,-1.0
291.0,1089813375.0,43.0377805,-76.1301745,100000.0,6.0,1.0,-1.0
291.0,1293376941.0,43.0727556,-76.1774559,100000.0,15.0,1.0,-1.0
291.0,419470932.0,43.025385899999996,-76.14690259999999,100000.0,6.0,1.0,-1.0
291.0,1467349394.0,43.0365436,-76.1254679,100000.0,6.0,1.0,-1.0
291.0,888642631.0,43.0730029,-76.16804379999999,100000.0,15.0,1.0,-1.0
291.0,1592707599.0,43.0180842,-76.1119626,100000.0,12.0,1.0,-1.0
291.0,1254098968.0,43.039275700000005,-76.2301204,100000.0,24.0,1.0,-1.0
291.0,598088392.0,42.9974795,-76.1366545,100000.0,6.0,1.0,-1.0
291.0,1220103581.0,43.031957399999996,-76.1510762,100000.0,15.0,1.0,-1.0
291.0,315744668.0,43.0494362,-76.24155329999999,100000.0,24.0,1.0,-1.0
291.0,1989954943.0,43.067547499999996,-76.1834834,100000.0,15.0,1.0,-1.0
291.0,153172339.0,43.022036799999995,-76.1143651,100000.0,6.0,1.0,-1.0
291.0,793621583.0,43.0235227,-76.114064,100000.0,6.0,1.0,-1.0
291.0,625040230.0,43.02643629999999,-76.16096359999999,100000.0,15.0,1.0,-1.0
291.0,507208760.0,43.0171308,-76.128134,100000.0,6.0,1.0,-1.0
291.0,930547011.0,43.025166399999996,-76.1408097,100000.0,6.0,1.0,-1.0
291.0,451110478.0,43.0304901,-76.14625459999999,100000.0,6.0,1.0,-1.0
291.0,1434810089.0,43.02490039999999,-76.1798088,100000.0,15.0,1.0,-1.0
291.0,1888407555.0,43.0405505,-76.19179270000001,100000.0,15.0,1.0,-1.0
291.0,797012323.0,43.031394799999994,-76.1296637,100000.0,6.0,1.0,-1.0
291.0,2124409823.0,43.0290856,-76.1860197,100000.0,28.0,1.0,-1.0
291.0,1375993391.0,43.023654799999996,-76.0765707,100000.0,12.0,1.0,-1.0
291.0,176766236.0,43.0226114,-76.1227449,100000.0,6.0,1.0,-1.0
291.0,1820716710.0,43.014655,-76.1256026,100000.0,6.0,1.0,-1.0
291.0,1897141516.0,43.0300855,-76.06900309999999,100000.0,19.0,1.0,-1.0
291.0,27734004.0,43.0372374,-76.13713840000001,100000.0,27.0,1.0,-1.0
291.0,773537757.0,43.012476299999996,-76.1956265,100000.0,28.0,1.0,-1.0
291.0,1505052623.0,43.0245714,-76.1591012,100000.0,15.0,1.0,-1.0
292.0,190014689.0,43.0164161,-76.192649,100000.0,28.0,1.0,-1.0
292.0,601782345.0,43.03061629999999,-76.150104,100000.0,6.0,1.0,-1.0
292.0,8879237.0,43.0670114,-76.15824140000001,100000.0,15.0,1.0,-1.0
292.0,273951543.0,43.0523446,-76.1824496,100000.0,15.0,1.0,-1.0
292.0,153172339.0,43.0218701,-76.1138619,100000.0,6.0,1.0,-1.0
292.0,1220103581.0,43.03185870000001,-76.1505406,100000.0,15.0,1.0,-1.0
292.0,1191032481.0,43.0472913,-76.2184239,100000.0,36.0,1.0,-1.0
292.0,1035385748.0,43.0590378,-76.1447035,100000.0,6.0,1.0,-1.0
292.0,1626916843.0,43.0246458,-76.1113107,100000.0,12.0,1.0,-1.0
292.0,451110478.0,43.0303925,-76.1457188,100000.0,6.0,1.0,-1.0
292.0,781438569.0,43.0491263,-76.2299739,100000.0,24.0,1.0,-1.0
292.0,855017531.0,43.02092639999999,-76.1721053,100000.0,15.0,1.0,-1.0
292.0,930861065.0,43.07685120000001,-76.1771882,100000.0,15.0,1.0,-1.0
292.0,1888407555.0,43.040442299999995,-76.1912605,100000.0,15.0,1.0,-1.0
292.0,1897141516.0,43.0299136,-76.06950309999999,100000.0,19.0,1.0,-1.0
292.0,1038937321.0,43.053089,-76.1450316,100000.0,6.0,1.0,-1.0
292.0,771550242.0,43.018842600000006,-76.1969088,100000.0,28.0,1.0,-1.0
292.0,1208443620.0,43.035266299999996,-76.126695,100000.0,6.0,1.0,-1.0
292.0,1541081054.0,43.030701799999996,-76.1211925,100000.0,6.0,1.0,-1.0
292.0,1923908712.0,43.0270915,-76.0402541,100000.0,19.0,1.0,-1.0
292.0,315744668.0,43.0493481,-76.2410142,100000.0,24.0,1.0,-1.0
292.0,1526069138.0,43.0165368,-76.1598742,100000.0,15.0,1.0,-1.0
292.0,97313837.0,43.032126399999996,-76.16547890000001,100000.0,15.0,1.0,-1.0
292.0,758774983.0,43.0450656,-76.2487668,100000.0,24.0,1.0,-1.0
292.0,25183788.0,43.0292811,-76.11760129999999,100000.0,6.0,1.0,-1.0
292.0,2003163167.0,43.0720001,-76.164578,100000.0,15.0,1.0,-1.0
292.0,1989954943.0,43.067150399999996,-76.1835926,100000.0,15.0,1.0,-1.0
292.0,1305498950.0,43.0058786,-76.13590959999999,100000.0,6.0,1.0,-1.0
292.0,419470932.0,43.0250167,-76.1466756,100000.0,6.0,1.0,-1.0
292.0,80591683.0,43.068622,-76.1790625,100000.0,15.0,1.0,-1.0
292.0,1706426798.0,43.0203984,-76.13767370000001,100000.0,6.0,1.0,-1.0
292.0,397340791.0,43.063852000000004,-76.1061238,100000.0,12.0,1.0,-1.0
292.0,793621583.0,43.0231699,-76.1137926,100000.0,6.0,1.0,-1.0
292.0,1089813375.0,43.0375223,-76.12974890000001,100000.0,6.0,1.0,-1.0
292.0,1890814573.0,43.02786939999999,-76.12974109999999,100000.0,6.0,1.0,-1.0
292.0,1687296487.0,43.0260816,-76.1144946,100000.0,6.0,1.0,-1.0
292.0,1820716710.0,43.014261600000005,-76.1254715,100000.0,6.0,1.0,-1.0
292.0,888642631.0,43.0727192,-76.16764930000001,100000.0,15.0,1.0,-1.0
292.0,1195488178.0,43.0378815,-76.2299186,100000.0,24.0,1.0,-1.0
292.0,1212414897.0,43.0389971,-76.13205579999999,100000.0,27.0,1.0,-1.0
292.0,625040230.0,43.026221899999996,-76.16143199999999,100000.0,15.0,1.0,-1.0
292.0,897182210.0,43.0185395,-76.1772807,100000.0,15.0,1.0,-1.0
292.0,513347448.0,43.0297061,-76.05761170000001,100000.0,19.0,1.0,-1.0
292.0,1418991176.0,43.0232884,-76.12972859999999,100000.0,6.0,1.0,-1.0
292.0,756523608.0,43.0373287,-76.1423115,100000.0,6.0,1.0,-1.0
292.0,1718936278.0,43.0359636,-76.1763627,100000.0,15.0,1.0,-1.0
292.0,2124409823.0,43.028682700000005,-76.1860765,100000.0,28.0,1.0,-1.0
292.0,1991154602.0,43.0223711,-76.1127299,100000.0,6.0,1.0,-1.0
292.0,1854475839.0,43.028141299999994,-76.1199191,100000.0,6.0,1.0,-1.0
292.0,1375993391.0,43.0235838,-76.07711429999999,100000.0,12.0,1.0,-1.0
292.0,1467349394.0,43.0362365,-76.1251078,100000.0,6.0,1.0,-1.0
292.0,895542825.0,43.044397700000005,-76.21905749999999,100000.0,36.0,1.0,-1.0
292.0,921364349.0,43.080544599999996,-76.1737667,100000.0,15.0,1.0,-1.0
292.0,352886622.0,43.0118115,-76.1481009,100000.0,6.0,1.0,-1.0
292.0,930547011.0,43.0248057,-76.1405584,100000.0,6.0,1.0,-1.0
292.0,1495923682.0,43.0297343,-76.151391,100000.0,6.0,1.0,-1.0
292.0,598088392.0,42.9970744,-76.1366593,100000.0,6.0,-1.0,-1.0
292.0,1293376941.0,43.072427600000005,-76.1771316,100000.0,15.0,1.0,-1.0
292.0,1220872753.0,43.0098639,-76.1919566,100000.0,28.0,1.0,-1.0
292.0,1592707599.0,43.0177022,-76.1117789,100000.0,12.0,-1.0,-1.0
292.0,610436338.0,43.0404865,-76.1977672,100000.0,15.0,1.0,-1.0
292.0,1434810089.0,43.024708700000005,-76.1793224,100000.0,15.0,1.0,-1.0
292.0,2033735496.0,43.0377771,-76.2186761,100000.0,24.0,1.0,-1.0
292.0,1254098968.0,43.0391493,-76.2295958,100000.0,24.0,1.0,-1.0
292.0,797012323.0,43.0309961,-76.1295662,100000.0,6.0,1.0,-1.0
292.0,1505052623.0,43.0243261,-76.1595406,100000.0,15.0,1.0,-1.0
292.0,939952613.0,43.0297476,-76.15996190000001,100000.0,15.0,1.0,-1.0
292.0,2139052439.0,43.032267499999996,-76.0534016,100000.0,19.0,1.0,-1.0
292.0,1492348716.0,43.0492458,-76.19443659999999,100000.0,15.0,1.0,-1.0
292.0,1613184135.0,43.069595,-76.17652609999999,100000.0,15.0,1.0,-1.0
292.0,2000837668.0,43.02377620000001,-76.1119402,100000.0,12.0,1.0,-1.0
292.0,268051427.0,43.0636641,-76.14035200000001,100000.0,6.0,1.0,-1.0
292.0,1027922094.0,43.05427460000001,-76.1449224,100000.0,6.0,1.0,-1.0
292.0,1753749931.0,43.0652946,-76.15793520000001,100000.0,15.0,1.0,-1.0
292.0,27734004.0,43.0370464,-76.1376253,100000.0,27.0,1.0,-1.0
292.0,769850978.0,43.0337495,-76.1329874,100000.0,6.0,1.0,-1.0
292.0,773537757.0,43.0120717,-76.19565300000001,100000.0,28.0,1.0,-1.0
292.0,6910525.0,43.0225723,-76.12261529999999,100000.0,6.0,1.0,-1.0
292.0,1448302613.0,43.01333270000001,-76.147367,100000.0,6.0,1.0,-1.0
292.0,1200908206.0,43.0350782,-76.04434859999999,100000.0,19.0,1.0,-1.0
292.0,1551730271.0,43.0401494,-76.18610670000001,100000.0,15.0,1.0,-1.0
292.0,1302038376.0,43.0473545,-76.13403029999999,100000.0,27.0,1.0,-1.0
292.0,1885936808.0,43.0743053,-76.14737559999999,100000.0,15.0,1.0,-1.0
292.0,123346467.0,43.0666116,-76.1220525,100000.0,6.0,1.0,-1.0
292.0,507208760.0,43.016750099999996,-76.1279453,100000.0,6.0,1.0,-1.0
292.0,2068485623.0,43.0298755,-76.0586454,100000.0,19.0,1.0,-1.0
292.0,607212356.0,43.034128700000004,-76.18489040000001,100000.0,28.0,1.0,-1.0
